date,policy_name,mode,lambda_value,is_rebalance,turnover,transaction_cost,cash_weight,at_cash_cap,avg_equity_exposure,expected_class,normalized_entropy,p_bearish,solver_success,fallback_used,message,objective_value,equality_residual,max_bound_violation
2025-05-29,oracle_shuffled_kappa_0_75_seed_2,dynamic,38.10843342842471,True,0.030195340470475007,3.019534047047501e-05,0.6,1.0,0.4000000000000001,1.5504772004241778,0.6590775280171582,0.5815747613997878,True,False,Optimization terminated successfully,-0.002341949401273143,0.0,0.0
2025-06-30,oracle_shuffled_kappa_0_75_seed_2,dynamic,27.993854386334522,True,0.024038039104974887,2.4038039104974886e-05,0.5949555017096911,0.0,0.4050444982903089,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0014388417354752117,0.0,0.0
2025-07-31,oracle_shuffled_kappa_0_75_seed_2,dynamic,27.993854386334522,True,0.020933458474327787,2.093345847432779e-05,0.5903198285626753,0.0,0.4096801714373249,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0011451903900519152,2.220446049250313e-16,0.0
2025-08-29,oracle_shuffled_kappa_0_75_seed_2,dynamic,23.35919889654031,True,0.01696232022226042,1.6962320222260422e-05,0.5887518032536329,0.0,0.41124819674636715,3.5754772004241784,0.48910814674178205,0.05657476139978791,True,False,Optimization terminated successfully,-0.0008457831157483867,0.0,0.0
2025-09-30,oracle_shuffled_kappa_0_75_seed_2,dynamic,26.34481929143248,True,0.019435105611639317,1.9435105611639317e-05,0.5801367358296458,0.0,0.41986326417035436,2.6004772004241783,0.6085329625374688,0.05657476139978791,True,False,Optimization terminated successfully,-0.0010649248414440831,0.0,0.0
2025-10-31,oracle_shuffled_kappa_0_75_seed_2,dynamic,23.35919889654031,True,0.002311751866593048,2.311751866593048e-06,0.5522710173062804,0.0,0.4477289826937197,3.5754772004241784,0.48910814674178205,0.05657476139978791,True,False,Optimization terminated successfully,0.00019498462662022033,0.0,0.0
2025-11-28,oracle_shuffled_kappa_0_75_seed_2,dynamic,27.993854386334522,True,0.006544758886871518,6.544758886871519e-06,0.5648145245958447,0.0,0.4351854754041554,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.00019836812528984543,0.0,0.0
2025-12-31,oracle_shuffled_kappa_0_75_seed_2,dynamic,33.36143871342393,True,0.010187727201414296,1.0187727201414295e-05,0.5578720287136137,0.0,0.4421279712863864,2.900477200424178,0.7091977394171268,0.2815747613997879,True,False,Optimization terminated successfully,-0.0005688605091186328,2.220446049250313e-16,0.0
2026-01-30,oracle_shuffled_kappa_0_75_seed_2,dynamic,27.993854386334522,True,0.008607113136730543,8.607113136730543e-06,0.5287322054385956,0.0,0.47126779456140455,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.00041645617309747955,0.0,0.0
2026-02-26,oracle_shuffled_kappa_0_75_seed_2,dynamic,38.19480259460134,True,0.011020532553327494,1.1020532553327495e-05,0.5109197907390054,0.0,0.48908020926099466,1.7754772004241783,0.6625322946642233,0.5815747613997879,True,False,Optimization terminated successfully,-0.0003890636555107818,0.0,0.0
2026-03-25,oracle_shuffled_kappa_0_75_seed_2,dynamic,27.993854386334522,True,0.013603016443651972,1.3603016443651972e-05,0.5367614948918122,0.0,0.4632385051081877,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0007305782752540944,0.0,0.0
2024-11-29,oracle_shuffled_kappa_0_75_seed_3,dynamic,38.10843342842471,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4,1.5504772004241778,0.6590775280171582,0.5815747613997878,True,False,Optimization terminated successfully,-0.0017853965806905942,0.0,0.0
2024-12-31,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.993854386334522,True,0.01917709564761652,1.9177095647616522e-05,0.5969501230915248,0.0,0.4030498769084751,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0011417514052549256,0.0,0.0
2025-01-22,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.993854386334522,True,0.012481826842777405,1.2481826842777405e-05,0.6,1.0,0.4000000000000001,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.001113315236165972,0.0,0.0
2025-02-27,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.993854386334522,True,0.007896963970709492,7.896963970709491e-06,0.6,1.0,0.4,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.000509495292690828,0.0,0.0
2025-03-31,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.993854386334522,True,0.03860783804709933,3.860783804709933e-05,0.6,1.0,0.4,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0007449120665969951,0.0,0.0
2025-04-30,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.993854386334522,True,0.030188655102766027,3.0188655102766026e-05,0.6,1.0,0.40000000000000013,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0019533400674796152,0.0,0.0
2025-05-29,oracle_shuffled_kappa_0_75_seed_3,dynamic,39.4686409541745,True,0.03019702989479267,3.019702989479267e-05,0.6,1.0,0.4,1.250477200424178,0.7134858290471496,0.5815747613997879,True,False,Optimization terminated successfully,-0.0024181281002561626,0.0,0.0
2025-06-30,oracle_shuffled_kappa_0_75_seed_3,dynamic,33.36143871342393,True,0.02884815655747011,2.8848156557470112e-05,0.5973580873142603,0.0,0.4026419126857398,2.900477200424178,0.7091977394171268,0.2815747613997879,True,False,Optimization terminated successfully,-0.001752885215713085,0.0,0.0
2025-07-31,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.993854386334522,True,0.02079363932884623,2.079363932884623e-05,0.59267625853947,0.0,0.40732374146053,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0011294501851619673,0.0,0.0
2025-08-29,oracle_shuffled_kappa_0_75_seed_3,dynamic,23.35919889654031,True,0.016844450856361437,1.6844450856361437e-05,0.5910644261862277,0.0,0.40893557381377227,3.5754772004241784,0.48910814674178205,0.05657476139978791,True,False,Optimization terminated successfully,-0.000833291571201439,0.0,0.0
2025-09-30,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.9074852201579,True,0.020631057828462987,2.063105782846299e-05,0.5830756713722924,0.0,0.4169243286277077,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0011390418296464214,0.0,0.0
2025-10-31,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.9074852201579,True,0.0036840875403969103,3.6840875403969105e-06,0.5559416786632225,0.0,0.4440583213367774,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,9.759453592031746e-05,0.0,0.0
2025-11-28,oracle_shuffled_kappa_0_75_seed_3,dynamic,26.30075031571332,True,0.0058599931797121,5.8599931797121e-06,0.5681273696950193,0.0,0.4318726303049807,2.3004772004241785,0.6067702035087025,0.05657476139978791,True,False,Optimization terminated successfully,-0.0001503672038299644,0.0,0.0
2025-12-31,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.993854386334522,True,0.008166027605623058,8.166027605623058e-06,0.5601931954943554,0.0,0.4398068045056446,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.00042436919946223537,0.0,0.0
2026-01-30,oracle_shuffled_kappa_0_75_seed_3,dynamic,21.580112484015842,True,0.005928509223105227,5.928509223105227e-06,0.5297367164062498,0.0,0.4702632835937502,2.825477200424178,0.4179446902408033,0.05657476139978791,True,False,Optimization terminated successfully,-0.00021627167029917023,0.0,0.0
2026-02-26,oracle_shuffled_kappa_0_75_seed_3,dynamic,27.993854386334522,True,0.006495224840378289,6.495224840378289e-06,0.5096625132578985,0.0,0.4903374867421016,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-3.741655359997295e-05,0.0,0.0
2026-03-25,oracle_shuffled_kappa_0_75_seed_3,dynamic,34.304983657001856,True,0.017482399722739156,1.7482399722739158e-05,0.537441079925898,0.0,0.4625589200741021,2.6754772004241785,0.7469395371602437,0.28157476139978793,True,False,Optimization terminated successfully,-0.0010190929927668074,0.0,0.0
2024-11-29,oracle_shuffled_kappa_0_75_seed_4,dynamic,27.993854386334522,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4000000000000001,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0012877928123821182,0.0,0.0
2024-12-31,oracle_shuffled_kappa_0_75_seed_4,dynamic,38.19480259460134,True,0.025278706455692482,2.5278706455692483e-05,0.6,1.0,0.4,1.7754772004241783,0.6625322946642233,0.5815747613997879,True,False,Optimization terminated successfully,-0.0016133208113682047,0.0,0.0
2025-01-22,oracle_shuffled_kappa_0_75_seed_4,dynamic,39.38227178799787,True,0.006448358712562496,6.448358712562497e-06,0.6,1.0,0.40000000000000013,1.0254772004241781,0.7100310624000846,0.5815747613997879,True,False,Optimization terminated successfully,-0.0015741146167361304,0.0,0.0
2025-02-27,oracle_shuffled_kappa_0_75_seed_4,dynamic,32.74231772827643,True,0.00789676158651198,7.89676158651198e-06,0.6,1.0,0.4,2.150477200424178,0.6844329000112271,0.28157476139978793,True,False,Optimization terminated successfully,-0.0006188949446060444,0.0,0.0
2025-03-31,oracle_shuffled_kappa_0_75_seed_4,dynamic,38.10843342842471,True,0.03860590554405251,3.860590554405251e-05,0.6,1.0,0.4000000000000001,1.5504772004241778,0.6590775280171582,0.5815747613997878,True,False,Optimization terminated successfully,-0.0009412571960296333,0.0,0.0
2025-04-30,oracle_shuffled_kappa_0_75_seed_4,dynamic,27.9074852201579,True,0.03018707858689494,3.018707858689494e-05,0.6,1.0,0.39999999999999997,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.001948598473458717,0.0,0.0
2025-05-29,oracle_shuffled_kappa_0_75_seed_4,dynamic,34.304983657001856,True,0.030194171703088926,3.0194171703088928e-05,0.6,1.0,0.4,2.6754772004241785,0.7469395371602437,0.28157476139978793,True,False,Optimization terminated successfully,-0.002129864832137407,0.0,0.0
2025-06-30,oracle_shuffled_kappa_0_75_seed_4,dynamic,33.36143871342393,True,0.02884814651132768,2.884814651132768e-05,0.5973595742458193,0.0,0.40264042575418074,2.900477200424178,0.7091977394171268,0.2815747613997879,True,False,Optimization terminated successfully,-0.0017529110760116425,0.0,0.0
2025-07-31,oracle_shuffled_kappa_0_75_seed_4,dynamic,26.34481929143248,True,0.01940226641435902,1.940226641435902e-05,0.5919820124731128,0.0,0.40801798752688734,2.6004772004241783,0.6085329625374688,0.05657476139978791,True,False,Optimization terminated successfully,-0.0010386489452997715,0.0,0.0
2025-08-29,oracle_shuffled_kappa_0_75_seed_4,dynamic,27.9074852201579,True,0.020857341795456036,2.0857341795456037e-05,0.5923656505074039,0.0,0.40763434949259614,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0010980218463186352,0.0,0.0
2025-09-30,oracle_shuffled_kappa_0_75_seed_4,dynamic,38.10843342842471,True,0.02907109993536812,2.907109993536812e-05,0.5886155617504428,0.0,0.41138443824955717,1.5504772004241778,0.6590775280171582,0.5815747613997878,True,False,Optimization terminated successfully,-0.0016993627130204479,0.0,0.0
2025-10-31,oracle_shuffled_kappa_0_75_seed_4,dynamic,38.02278067865453,True,0.006679569242455011,6.679569242455011e-06,0.5630763775395395,0.0,0.43692362246046057,1.3254772004241782,0.47565141802635097,0.8065747613997879,True,False,Optimization terminated successfully,-0.00011092817182792441,0.0,0.0
2025-11-28,oracle_shuffled_kappa_0_75_seed_4,dynamic,27.993854386334522,True,0.006294002221879577,6.294002221879577e-06,0.5754444544390405,0.0,0.4245555455609595,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.00017662471058883033,0.0,0.0
2025-12-31,oracle_shuffled_kappa_0_75_seed_4,dynamic,27.993854386334522,True,0.007994865282285477,7.994865282285476e-06,0.5674707250556603,0.0,0.4325292749443397,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.000405558091630816,0.0,0.0
2026-01-30,oracle_shuffled_kappa_0_75_seed_4,dynamic,27.993854386334522,True,0.008368930461555985,8.368930461555986e-06,0.5383346313104704,0.0,0.4616653686895295,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0003905669028964908,0.0,0.0
2026-02-26,oracle_shuffled_kappa_0_75_seed_4,dynamic,21.429342366383825,True,0.0034214370581926445,3.4214370581926444e-06,0.5167633838409977,0.0,0.4832366161590023,2.075477200424178,0.4119138855355226,0.05657476139978791,True,False,Optimization terminated successfully,0.0001967526448133533,0.0,0.0
2026-03-25,oracle_shuffled_kappa_0_75_seed_4,dynamic,27.993854386334522,True,0.013388886082378815,1.3388886082378814e-05,0.542479579578009,0.0,0.457520420421991,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0007060126285368778,0.0,0.0
2024-11-29,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4,2.3,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0008712328596373394,0.0,0.0
2024-12-31,oracle_ordered_kappa_1_0,dynamic,33.488783279839616,True,0.023133124149843767,2.3133124149843767e-05,0.5989263776906681,0.0,0.40107362230933186,0.6,0.37955133119358453,0.7,True,False,Optimization terminated successfully,-0.0013984028531296526,0.0,0.0
2025-01-22,oracle_ordered_kappa_1_0,dynamic,39.488783279839616,True,0.008518650395949345,8.518650395949346e-06,0.6,1.0,0.4,0.3,0.37955133119358453,1.0,True,False,Optimization terminated successfully,-0.0015818055645490901,0.0,0.0
2025-02-27,oracle_ordered_kappa_1_0,dynamic,30.000000001716813,True,0.007896456684851838,7.896456684851838e-06,0.6,1.0,0.40000000000000013,1.0,6.867247478752286e-11,1.0,True,False,Optimization terminated successfully,-0.0005567875414294204,0.0,0.0
2025-03-31,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.03860880990801174,3.8608809908011744e-05,0.6,1.0,0.4000000000000001,2.6999999999999997,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0005807134270510155,0.0,0.0
2025-04-30,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.030189386189575063,3.018938618957506e-05,0.6000000000000001,1.0,0.39999999999999997,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0014805489299145622,0.0,1.1102230246251565e-16
2025-05-29,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.01881547215236036,1.881547215236036e-05,0.594308799356741,0.0,0.40569120064325903,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0012951449932801559,0.0,0.0
2025-06-30,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.016561895950056887,1.6561895950056888e-05,0.5854485266302596,0.0,0.41455147336974046,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0009643836078960428,0.0,0.0
2025-07-31,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.014041410226617715,1.4041410226617715e-05,0.5772459522645802,0.0,0.4227540477354198,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0007071625562231424,0.0,0.0
2025-08-29,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.014098018454736586,1.4098018454736586e-05,0.5741142307724694,0.0,0.4258857692275307,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0006772880969007067,0.0,0.0
2025-09-30,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.014140966794645896,1.4140966794645895e-05,0.5627228098980057,0.0,0.4372771901019944,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0007323999692732571,0.0,0.0
2025-10-31,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.0013395206975845009,1.3395206975845009e-06,0.5341234034236652,0.0,0.4658765965763349,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,0.0002737634223926358,0.0,0.0
2025-11-28,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.0037721224627670774,3.7721224627670775e-06,0.5453449740060229,0.0,0.4546550259939771,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-8.789621519053955e-06,0.0,0.0
2025-12-31,oracle_ordered_kappa_1_0,dynamic,10.000000001716812,True,0.0018246227867471099,1.8246227867471099e-06,0.5341348550145694,0.0,0.4658651449854307,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,1.6050210684405506e-05,0.0,0.0
2026-01-30,oracle_ordered_kappa_1_0,dynamic,19.488783279839616,True,0.005521810211902775,5.5218102119027754e-06,0.5032354686409406,0.0,0.49676453135905946,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.00019649746929014894,0.0,0.0
2026-02-26,oracle_ordered_kappa_1_0,dynamic,25.488783279839616,True,0.006008814990505373,6.008814990505373e-06,0.48288307917575146,0.0,0.5171169208242485,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-5.457798390218553e-09,0.0,0.0
2026-03-25,oracle_ordered_kappa_1_0,dynamic,10.000000001716812,True,0.002920019230714152,2.920019230714152e-06,0.5033495877516456,0.0,0.49665041224835443,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,6.0415680208860487e-05,0.0,0.0
2024-11-29,oracle_shuffled_kappa_1_0_seed_0,dynamic,19.488783279839616,True,0.008745514055699108,8.745514055699107e-06,0.6,1.0,0.4,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.000870199903989666,0.0,0.0
2024-12-31,oracle_shuffled_kappa_1_0_seed_0,dynamic,19.488783279839616,True,0.01301295169013468,1.3012951690134681e-05,0.5938663158465207,0.0,0.4061336841534793,2.5999999999999996,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.000744027854990194,0.0,0.0
2025-01-22,oracle_shuffled_kappa_1_0_seed_0,dynamic,10.000000001716812,True,0.006285181126427869,6.285181126427869e-06,0.5938105041552845,0.0,0.40618949584471553,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,-0.0003760969640704985,0.0,0.0
2025-02-27,oracle_shuffled_kappa_1_0_seed_0,dynamic,10.000000001716812,True,0.002617708200741309,2.617708200741309e-06,0.5990864826932345,0.0,0.4009135173067655,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,-9.783566916516855e-05,0.0,0.0
2025-03-31,oracle_shuffled_kappa_1_0_seed_0,dynamic,33.488783279839616,True,0.03682513052097271,3.6825130520972706e-05,0.6,1.0,0.4,1.5999999999999999,0.37955133119358453,0.7,True,False,Optimization terminated successfully,-0.000852456009041111,0.0,0.0
2025-04-30,oracle_shuffled_kappa_1_0_seed_0,dynamic,19.488783279839616,True,0.030192597559348763,3.0192597559348766e-05,0.6,1.0,0.4,2.3,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0014820762965278014,0.0,0.0
2025-05-29,oracle_shuffled_kappa_1_0_seed_0,dynamic,25.488783279839616,True,0.024096753016103145,2.4096753016103144e-05,0.5969477663243495,0.0,0.40305223367565046,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0016373458460634187,0.0,0.0
2025-06-30,oracle_shuffled_kappa_1_0_seed_0,dynamic,33.488783279839616,True,0.029212400809061956,2.9212400809061956e-05,0.5944402667665305,0.0,0.4055597332334696,1.2999999999999998,0.37955133119358453,0.7,True,False,Optimization terminated successfully,-0.0017909399996833058,0.0,0.0
2025-07-31,oracle_shuffled_kappa_1_0_seed_0,dynamic,25.488783279839616,True,0.018840006404233126,1.8840006404233127e-05,0.5887255477556853,0.0,0.4112744522443147,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0010087964212036756,0.0,0.0
2025-08-29,oracle_shuffled_kappa_1_0_seed_0,dynamic,10.000000001716812,True,0.005063295953350158,5.063295953350159e-06,0.5811569069110755,0.0,0.41884309308892465,2.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,-6.256851187657665e-05,0.0,0.0
2025-09-30,oracle_shuffled_kappa_1_0_seed_0,dynamic,25.488783279839616,True,0.019112051732344093,1.9112051732344092e-05,0.5723229370434126,0.0,0.4276770629565875,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0010616094666246092,0.0,0.0
2025-10-31,oracle_shuffled_kappa_1_0_seed_0,dynamic,10.000000001716812,True,0.00185515842099776,1.8551584209977601e-06,0.5422453355541985,0.0,0.4577546644458016,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,0.0004972739778847497,0.0,0.0
2025-11-28,oracle_shuffled_kappa_1_0_seed_0,dynamic,25.488783279839616,True,0.005863564495790313,5.863564495790314e-06,0.554488085524918,0.0,0.4455119144750819,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.00015573632671095586,0.0,0.0
2025-12-31,oracle_shuffled_kappa_1_0_seed_0,dynamic,19.488783279839616,True,0.005317654915120054,5.317654915120054e-06,0.545062492721596,0.0,0.4549375072784041,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.00023427064342969214,0.0,0.0
2026-01-30,oracle_shuffled_kappa_1_0_seed_0,dynamic,19.488783279839616,True,0.005335960207276669,5.3359602072766685e-06,0.5141330301765825,0.0,0.4858669698234175,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0001780367442000083,0.0,0.0
2026-02-26,oracle_shuffled_kappa_1_0_seed_0,dynamic,19.488783279839616,True,0.003008599660186767,3.0085996601867673e-06,0.49227215753457126,0.0,0.5077278424654288,2.6999999999999997,0.37955133119358453,0.0,True,False,Optimization terminated successfully,0.00023982119590627707,0.0,0.0
2026-03-25,oracle_shuffled_kappa_1_0_seed_0,dynamic,33.488783279839616,True,0.017772240283481677,1.777224028348168e-05,0.5201738002116534,0.0,0.47982619978834673,1.9,0.37955133119358453,0.7,True,False,Optimization terminated successfully,-0.0010790531409483712,0.0,0.0
2024-11-29,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0008704601181546721,0.0,0.0
2024-12-31,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.013008466933046081,1.3008466933046081e-05,0.5938640652278027,0.0,0.40613593477219745,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0007434521598695848,0.0,0.0
2025-01-22,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.012530512975099578,1.2530512975099578e-05,0.596930923668492,0.0,0.403069076331508,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0007757530796078663,0.0,0.0
2025-02-27,oracle_shuffled_kappa_1_0_seed_1,dynamic,25.488783279839616,True,0.0017769485812914043,1.7769485812914043e-06,0.6,1.0,0.4,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0004524626341168361,0.0,0.0
2025-03-31,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.03861671160214515,3.8616711602145154e-05,0.6,1.0,0.4,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0005804613526728152,0.0,0.0
2025-04-30,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.03019204611311367,3.019204611311367e-05,0.6,1.0,0.4000000000000001,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0014811597018754255,0.0,0.0
2025-05-29,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.018820423704143815,1.8820423704143815e-05,0.5943097039012168,0.0,0.40569029609878315,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0012957653206288296,0.0,0.0
2025-06-30,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.016573361968297104,1.6573361968297104e-05,0.585450761047747,0.0,0.414549238952253,2.3,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0009657596208825891,0.0,0.0
2025-07-31,oracle_shuffled_kappa_1_0_seed_1,dynamic,33.488783279839616,True,0.026267570290425937,2.6267570290425938e-05,0.5833517968840909,0.0,0.41664820311590917,1.5999999999999999,0.37955133119358453,0.7,True,False,Optimization terminated successfully,-0.0015314453871430312,0.0,0.0
2025-08-29,oracle_shuffled_kappa_1_0_seed_1,dynamic,25.488783279839616,True,0.019235165519748604,1.9235165519748604e-05,0.5828278987821013,0.0,0.4171721012178988,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0010120125072250732,0.0,0.0
2025-09-30,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.013791639460466881,1.3791639460466882e-05,0.5713464749412336,0.0,0.4286535250587664,3.3,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0006942049267743442,0.0,0.0
2025-10-31,oracle_shuffled_kappa_1_0_seed_1,dynamic,25.488783279839616,True,0.003148421292261089,3.148421292261089e-06,0.543758242263557,0.0,0.45624175773644315,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,0.0001386212256614294,0.0,0.0
2025-11-28,oracle_shuffled_kappa_1_0_seed_1,dynamic,10.000000001716812,True,0.00059395787128802,5.9395787128802e-07,0.5531110438926725,0.0,0.4468889561073276,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,0.0002489423276361927,0.0,0.0
2025-12-31,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.005338353073901347,5.338353073901347e-06,0.5436893886211163,0.0,0.45631061137888373,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0002363648300452349,0.0,0.0
2026-01-30,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.005357925496791094,5.357925496791094e-06,0.5127620552336041,0.0,0.48723794476639587,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.00018012385939225847,0.0,0.0
2026-02-26,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.003028840470874372,3.0288404708743724e-06,0.4909115004276112,0.0,0.5090884995723889,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,0.00023911725138075351,0.0,0.0
2026-03-25,oracle_shuffled_kappa_1_0_seed_1,dynamic,19.488783279839616,True,0.00893377376034206,8.93377376034206e-06,0.5143945327477715,0.0,0.4856054672522284,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0004025402928177412,1.1102230246251565e-16,0.0
2024-11-29,oracle_shuffled_kappa_1_0_seed_2,dynamic,33.488783279839616,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4,0.6,0.37955133119358453,0.7,True,False,Optimization terminated successfully,-0.001559391733107323,0.0,0.0
2024-12-31,oracle_shuffled_kappa_1_0_seed_2,dynamic,25.488783279839616,True,0.01737188458669857,1.737188458669857e-05,0.5960470663674564,0.0,0.4039529336325436,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0010253098659271879,0.0,0.0
