date,aggregation_rule,p20_source_summary,p60_source_summary,p20_n_eligible,p60_n_eligible,p20_split,p60_split,p20_fold_id,p60_fold_id,p20_proba_class_0,p60_proba_class_0,blend_proba_class_0,p20_proba_class_1,p60_proba_class_1,blend_proba_class_1,p20_proba_class_2,p60_proba_class_2,blend_proba_class_2,p20_proba_class_3,p60_proba_class_3,blend_proba_class_3,p20_proba_class_4,p60_proba_class_4,blend_proba_class_4,blend_entropy,blend_bearish_probability,blend_lambda_dynamic
2026-03-20,latest,test:WF3,test:WF3,1,1,test,test,WF3,WF3,0.0415598698571893,0.018699196658346427,0.025557398617999286,0.13272089353415398,0.24927845272566623,0.21431118496821253,0.39674643962998163,0.17527462216142495,0.24171616740199195,0.3953228127899772,0.27267182234773785,0.30946711948040967,0.033649984188697885,0.28407590610682465,0.2089481295313866,0.9053951240863458,0.23986858358621183,37.43224977388288
2026-03-23,latest,test:WF3,test:WF3,1,1,test,test,WF3,WF3,0.04948257798300211,0.016642749049013653,0.02649469772921019,0.12394661021658802,0.2745156678352339,0.2293449505496401,0.3853669041888351,0.14878856988516942,0.21976207017626911,0.40402275295839674,0.28607580123091897,0.32145988674916226,0.03718115465317808,0.27397721199966407,0.20293839479571826,0.9042758463111398,0.2558396482788503,37.7236891233555
2026-03-24,latest,test:WF3,test:WF3,1,1,test,test,WF3,WF3,0.028362364467809344,0.011739975643471167,0.01672669229077262,0.10054956451414884,0.2430942490949586,0.20033084372071566,0.38892742617946247,0.14109054994486617,0.21544161281524504,0.4176417027550684,0.23296555328172047,0.28836839812372483,0.06451894208351096,0.3711096720349836,0.27913245304954176,0.8922454665719671,0.21705753601148828,36.647287384528944
2026-03-25,latest,test:WF3,test:WF3,1,1,test,test,WF3,WF3,0.04179768285628558,0.013575654802850898,0.022042263218881305,0.10415423595384908,0.24110371835778338,0.20001887363660306,0.387163194528036,0.1273990365478903,0.20532828394193403,0.41919286876625494,0.20981184117683804,0.2726261494536631,0.04769201789557433,0.4081097491146373,0.2999844297489184,0.8987973567946809,0.22206113685548437,36.91115665697671
2024-11-27,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.002600064721287803,0.035075980384554235,0.025333205685574307,0.07201416949577955,0.09961784828880096,0.09133674465089453,0.40993017306680457,0.19899752635704884,0.26227732036997553,0.4404602395188233,0.47350179697954076,0.4635893297413255,0.0749953531973048,0.19280684799005532,0.15746339955223015,0.8140672372627369,0.11666995033646883,32.6850799382978
2024-11-28,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.0009831989948160507,0.039215930399199406,0.0277461109778844,0.07646600310238737,0.09841471832122843,0.09183010375557611,0.2682991030342688,0.18830981204426112,0.21230659934126342,0.4732226834154602,0.25517505517425737,0.3205893436466182,0.18102901145306763,0.4188844840610537,0.34752784227865785,0.857291035357931,0.11957621473346051,33.82380017861748
2024-11-29,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.00636707262646043,0.036991807739499886,0.02780438720558805,0.09520458810824,0.09710809227459041,0.09653704102468529,0.3938101695143975,0.40743719536059436,0.4033490876067353,0.4252813719553287,0.25964306018028105,0.3093345537127954,0.07933679779557336,0.19881984444503442,0.16297493045019612,0.8388856993923405,0.12434142823027333,33.458971049413975
2024-12-02,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.006645737324185899,0.0385106777933551,0.028951195652604338,0.09132255395967552,0.31838360455942694,0.2502652893795015,0.40455426128882116,0.18926411609234955,0.253851159651291,0.4454551044250384,0.24024250357711197,0.3018062838314899,0.05202234300227907,0.21359909797775653,0.1651260714851133,0.9047950701522958,0.27921648503210583,38.20420645444951
2024-12-03,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.009490661123466587,0.03626405266615494,0.02823203520334843,0.11471969050127585,0.10623342649753321,0.108779305698656,0.3920753571011971,0.2260996007707008,0.27589232766984967,0.4379402523256886,0.4157288052036466,0.42239223934025916,0.0457740389483719,0.21567411486196458,0.16470409208788678,0.8440202723611087,0.13701134090200442,33.840733627067806
2024-12-04,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.012399348697549344,0.028777843741132604,0.023864295228057622,0.11810869422357645,0.09363725184183955,0.10097868455636061,0.41353706748164293,0.3765960009573563,0.38767832091464227,0.4220569352800386,0.2416029643873917,0.29573915565518577,0.03389795431719275,0.2593859390722799,0.19173954364575374,0.8481217189025997,0.12484297978441823,33.69990256825336
2024-12-05,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.010989564550157094,0.026837582858843436,0.022083177366237532,0.1054560879991982,0.32166480662875463,0.2568021910398877,0.43205079611077446,0.14981348359129731,0.23448467734714046,0.41848115868406344,0.2552162471106647,0.3041957205826843,0.0330223926558068,0.24646787981043997,0.18243423366405,0.8983294553424508,0.27888536840612527,38.035943751683774
2024-12-06,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.010831474858054746,0.027547233735885225,0.02253250607253608,0.13059355610239665,0.09720948035364119,0.10722470307826781,0.40197518239860297,0.15244038984825833,0.22730082761336173,0.4184695789780092,0.5030576998963437,0.4776812636208434,0.03813020766293653,0.21974519616587151,0.16526069961499099,0.8152171081610697,0.12975720915080388,32.975571887042825
2024-12-09,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.003977992042068297,0.026896555786232117,0.020020986662982968,0.1437768493905245,0.09730583739849331,0.11124714099610267,0.41201290242449595,0.3678621885563784,0.3811074027168137,0.4061019883852639,0.2639056813954508,0.3065645734923947,0.03413026775764748,0.24402973686344545,0.18105989613170603,0.8463343369020306,0.13126812765908563,33.78372097573248
2024-12-10,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.006944798453637342,0.02902423516360795,0.022400404150616764,0.12360426807617256,0.09813259688045226,0.10577409823916833,0.4271445771851218,0.15281365809929556,0.23511293382504342,0.41191989533529444,0.4883396962292351,0.4654137559610529,0.030386460949774034,0.23168981362740923,0.17129880782411866,0.8209515667426865,0.1281745023897851,33.087279216362866
2024-12-11,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.006353899599894452,0.2483243874816931,0.1757332411171535,0.125005883325296,0.09515741432371966,0.10411195502419256,0.43635649004399696,0.1509578827764315,0.23657746495670112,0.3948114638173875,0.28218553672420466,0.3159733148521595,0.03747226321342512,0.22337477869395117,0.16760402404979333,0.9602817837170318,0.27984519614134606,39.60394851575272
2024-12-12,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.006738607148250787,0.24841077708467618,0.17590912610374856,0.11331686085088238,0.10317432327407916,0.10621708454712013,0.4385974617902353,0.15765175485967775,0.24193546693884502,0.403525088879688,0.2965246077465161,0.32862475208646774,0.037821981330943534,0.19423853703505087,0.1473135703238187,0.9537659352803716,0.2821262106508687,39.48667259502666
2024-12-13,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.00978506457814968,0.028401505956100116,0.022816573542714984,0.11313910537329805,0.09636431582014485,0.1013967526860908,0.4774066069746461,0.15547716974857406,0.2520560009163957,0.3767875492768119,0.3268566577029265,0.3418359251750921,0.02288167379709437,0.3929003507722546,0.2818947476797065,0.8633800306873481,0.12421332622880579,34.068767291759826
2024-12-16,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.007006098145545497,0.02574445390964888,0.02012294718041787,0.108732111740803,0.3144484810951826,0.2527335702888688,0.4732509122780596,0.1710132220183829,0.261684529096286,0.3809515907757164,0.27845506396133274,0.3092040220056479,0.03005928705987544,0.2103387790154528,0.15625493142877964,0.8885160126704602,0.27285651746928663,37.670030666147234
2024-12-17,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.005534967909651328,0.24782133658010297,0.1751354259789675,0.10286338007051633,0.09435981424777273,0.09691088399459583,0.48791012728566163,0.17674563258340312,0.27009498099408075,0.37415462231997826,0.2663230185986872,0.29867249971507454,0.02953690241419254,0.2147501979900339,0.1591862093172815,0.9558042236688261,0.2720463099735633,39.336031791191914
2024-12-18,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.006213367546607277,0.02652175537398329,0.020429239025770488,0.11429951219577,0.09515636001562387,0.10089930566966773,0.4852811029966122,0.18739277968533766,0.2767592766787201,0.37623509929131316,0.2731356633795276,0.30406549415306333,0.017970917969697235,0.4177934415455275,0.29784668447277846,0.8631443504039109,0.12132854469543822,34.00517965400653
2024-12-19,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.0011539254484692833,0.034797908897296115,0.024704713862648067,0.29423313590869604,0.10365273352618012,0.16082685424093493,0.43369728254996387,0.2215462808072545,0.28519158133006733,0.25499450932356854,0.289349051932558,0.2790426891498612,0.015921146769302345,0.35065402483671126,0.25023416141648863,0.8984233639201222,0.185531568103583,36.17121546007471
2024-12-20,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.012198303293835616,0.04099803523374977,0.03235811565177552,0.12777168876818298,0.10127623890099838,0.10922487386115376,0.4245630166800806,0.2270744504377778,0.28632102031046863,0.41806302900132253,0.28090953276933944,0.32205558163893433,0.017403962256578323,0.34974174265813474,0.2500404085376678,0.8838191528207859,0.14158298951292927,34.927138610778236
2024-12-23,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.004229542817850846,0.2602015530197223,0.18340994995916088,0.07819245437984981,0.10289439670861872,0.09548381400998804,0.35373056710602885,0.2008569706392047,0.24671904957925195,0.5107515496845879,0.27920716576448884,0.34867048094051856,0.05309588601168259,0.15683991386796559,0.12571670551108066,0.9374059043746628,0.2788937639691489,39.013022888749546
2024-12-24,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.008303187883423583,0.04446386886870024,0.033615664573117245,0.12353381699967879,0.10985215840324944,0.11395665598217825,0.4050450558740779,0.4814383837358593,0.45852038537732487,0.43776246975273814,0.22279869498405763,0.28728782741466174,0.02535546949008169,0.14144689400813354,0.10661946665271797,0.8177267264570933,0.14757232055529548,33.39461457253324
2024-12-25,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.00870281342773206,0.04149938261239598,0.0316604118569968,0.13556413054527314,0.10371586365154356,0.11327034371966244,0.4762399730483966,0.49386175412917366,0.48857521980494045,0.3655445219446836,0.23219555477783485,0.27220024492788947,0.01394856103391457,0.12872744482905202,0.09429377969051078,0.7970565092844156,0.14493075557665924,32.825027843643575
2024-12-26,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.014648112961815635,0.04058888612491395,0.032806654175984454,0.13750431951027992,0.09088453751206411,0.10487047211152885,0.4889458590741078,0.47444992207881953,0.478798703177406,0.3471964191319892,0.26392297867636527,0.2889050108130524,0.011705289321807519,0.13015367560783725,0.09461915972202833,0.7971955642566158,0.1376771262875133,32.683431632165664
2024-12-27,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.012087383205207178,0.04073946365795097,0.03214383952212783,0.14190909594923248,0.3149035873464363,0.26300523992727515,0.492841746968121,0.25366348015041795,0.32541696019572885,0.3415562582087515,0.2597661697639136,0.28430319629736495,0.011605515668687784,0.13092729908128137,0.09513076405750329,0.8751233150127651,0.295149079449403,37.781064464307185
2024-12-30,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.01752187616979747,0.044169108811914166,0.03617493901927916,0.16481853456524936,0.10090419743501969,0.12007849857408859,0.4940745867029013,0.24710624227080244,0.3211967456004321,0.3150377325300026,0.26838105457931655,0.28237805796452237,0.008547270032049244,0.3394393969029473,0.24017175884167785,0.8941211620772737,0.15625343759336774,35.4780978037992
2024-12-31,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.01964287873322588,0.04052847748671183,0.03426279786066605,0.18139110425286126,0.09407657612628134,0.12027093456425532,0.48295107037768,0.4594144644413394,0.4664754462222416,0.3067359105467863,0.25984309328966626,0.2739109384668023,0.009279036089446687,0.14613738865600107,0.10507988288603477,0.8186013561765754,0.15453373242492136,33.55570855291281
2025-01-02,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.02437317545808847,0.037281370578565245,0.03340891204242221,0.1449915880222794,0.09326301676580967,0.10878158814275059,0.4519722512440143,0.22544160150129203,0.2934007964241087,0.36246809945458036,0.4791728359647067,0.4441614150116688,0.016194885821037557,0.16484117518962646,0.12024728837904979,0.8262667675080876,0.1421905001851728,33.500479191405645
2025-01-03,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.009549054587229986,0.03231389894610266,0.025484445638440857,0.07912703036364309,0.08969060931067523,0.08652153562656557,0.3861443719536613,0.22816751173476504,0.2755605698004339,0.4346819324861953,0.4785515228047922,0.46539064570921307,0.0904976106092703,0.17127645720366497,0.14704280322534655,0.8066825420204264,0.11200598126500644,32.407183175810786
2025-01-06,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.008578856268567591,0.028260618069699067,0.02235608952935962,0.07319571281990443,0.09276604191422277,0.08689494318592726,0.4299480293311901,0.22906980303371582,0.2893332709229581,0.44852957978620783,0.47613162132524744,0.46785100886353553,0.039747821794130084,0.17377191565711494,0.13356468749821948,0.7955272184773572,0.10925103271528688,32.073201116239666
2025-01-07,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.006157272899262345,0.025992618828396118,0.020042015049655984,0.11158736436899615,0.09669709107695121,0.10116417306456468,0.5048406793623885,0.30097724579093865,0.3621362758623736,0.36229323718636874,0.425166225260727,0.4063043288384195,0.015121446182984366,0.15116681904298698,0.1103532071849862,0.7997391865301583,0.12120618811422067,32.417603425538374
2025-01-08,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.004774240108812196,0.027570861016823715,0.020731874744420262,0.08882095966590894,0.09839085906479494,0.09551988924512915,0.5200645323551318,0.27680120577202905,0.3497802037469599,0.3723305328371187,0.4479882825359629,0.42529095762630964,0.014009735033028443,0.14924879161038948,0.10867707463718118,0.7933932672976259,0.11625176398954941,32.15986696223163
2025-01-09,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.007046462808389182,0.027529257498404423,0.021384419091399848,0.07114088178461209,0.0930006430010134,0.086442714636093,0.5323145321163542,0.2710638473013992,0.3494390527458857,0.37254109972549,0.2283702837751917,0.2716215285602812,0.016957023565154508,0.3800359684239914,0.2711122849663403,0.8506996811718723,0.10782713372749285,33.424034703846665
2025-01-10,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.008996307385011587,0.02878892518098934,0.022851139842196014,0.06842361459261552,0.3163731097898979,0.24198826123071318,0.5216168327596036,0.23045911903224822,0.3178064331504548,0.3816224677511469,0.25893679125055896,0.2957424942007353,0.01934077751162232,0.16544205474630566,0.12161167157590065,0.8764070717953603,0.2648394010729092,37.20696481634219
2025-01-13,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.012341920910669213,0.030017573062920567,0.024714877417245165,0.058911788507711914,0.09846064593020576,0.08659598870345762,0.493542280156011,0.45081152438532424,0.4636307511165303,0.4103497870098713,0.23296458941390197,0.2861801486926928,0.024854223415736537,0.1877456672076473,0.1388782340700741,0.802706149676021,0.11131086612070279,32.29387106431459
2025-01-14,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.003933045466347206,0.03063714899779048,0.022625917938357498,0.04999901881679973,0.09262445685607101,0.07983682544428963,0.44443864304995057,0.18993879722140283,0.2662887509699672,0.4556769679928619,0.46547056577038437,0.4625324864371276,0.045952324674040625,0.22132903115435135,0.16871601921025814,0.8057125895868098,0.10246274338264713,32.192069607323184
2025-01-15,earliest,validation:WF2,validation:WF2,3,3,validation,validation,WF2,WF2,0.013533546998951443,0.25188612360927976,0.18038035062618124,0.039967176330649626,0.09573414935200451,0.07900405744559805,0.46228181689134007,0.19888869515259114,0.2779066316742158,0.4441458404535962,0.23871681143234788,0.30034552013872234,0.04007161932546269,0.2147742204537767,0.1623634401152825,0.9455129470021738,0.2593844080717793,38.82551183648993
