Date,0050,006208,00692,00881,TAIEX,SP500,NASDAQ,SOXX,USD_TWD,VIX,NIKKEI225,HANGSENG,KOSPI,US10Y
2024-01-25,32.587303161621094,75.43482208251953,31.160314559936523,15.194634437561035,18002.619140625,4894.16015625,15510.5,201.84425354003906,31.29199981689453,13.449999809265137,36236.46875,16211.9599609375,2470.340087890625,4.131999969482422
2024-01-26,32.587303161621094,75.43482208251953,31.160314559936523,15.127177238464355,17995.029296875,4890.97021484375,15455.3603515625,196.40328979492188,31.315000534057617,13.260000228881836,35751.0703125,15952.23046875,2478.56005859375,4.159999847412109
2024-01-29,32.79150390625,75.9116439819336,31.367738723754883,15.228362083435059,18119.630859375,4927.93017578125,15628.0400390625,198.44692993164062,31.273099899291992,13.600000381469727,36026.94140625,16077.240234375,2500.64990234375,4.091000080108643
2024-01-30,32.707420349121094,75.76858520507812,31.28288459777832,15.304250717163086,18034.630859375,4924.97021484375,15509.900390625,195.38143920898438,31.184999465942383,13.3100004196167,36065.859375,15703.4501953125,2498.81005859375,4.059000015258789
2024-01-31,32.27500915527344,74.81493377685547,30.94346809387207,15.110313415527344,17889.560546875,4845.64990234375,15164.009765625,192.5525665283203,31.159099578857422,14.350000381469727,36286.7109375,15485.0703125,2497.090087890625,3.9670000076293945
2024-02-01,32.27500915527344,74.81493377685547,31.05660057067871,15.059721946716309,17968.109375,4906.18994140625,15361.6396484375,193.50535583496094,31.2450008392334,13.880000114440918,36011.4609375,15566.2099609375,2542.4599609375,3.86299991607666
2024-02-02,32.45518112182617,75.29176330566406,31.179170608520508,15.177770614624023,18059.9296875,4958.60986328125,15628.9501953125,195.97613525390625,31.233999252319336,13.850000381469727,36158.01953125,15533.5595703125,2615.31005859375,4.0329999923706055
2024-02-05,32.65937423706055,75.86396026611328,31.292312622070312,15.270523071289062,18096.0703125,4942.81005859375,15597.6796875,198.65391540527344,31.3257999420166,13.670000076293945,36354.16015625,15510.009765625,2591.31005859375,4.164000034332275
2024-02-06,,,,,,4954.22998046875,15609.0,196.33755493164062,31.340299606323242,13.0600004196167,36160.66015625,16136.8701171875,2576.199951171875,4.090000152587891
2024-02-07,,,,,,4995.06005859375,15756.6396484375,199.34060668945312,31.20199966430664,12.829999923706055,36119.921875,16081.8896484375,2609.580078125,4.110000133514404
2024-02-08,,,,,,4997.91015625,15793.7099609375,202.76751708984375,31.36680030822754,12.789999961853027,36863.28125,15878.0703125,2620.320068359375,4.170000076293945
2024-02-09,,,,,,5026.60986328125,15990.66015625,206.8054962158203,31.303300857543945,12.930000305175781,36897.421875,15746.580078125,,4.186999797821045
2024-02-12,,,,,,5021.83984375,15942.5498046875,206.4309539794922,31.367799758911133,13.930000305175781,,,,4.171999931335449
2024-02-13,,,,,,4953.169921875,15655.599609375,202.18923950195312,31.288400650024414,15.850000381469727,37963.96875,,2649.639892578125,4.315999984741211
2024-02-14,,,,,,5000.6201171875,15859.150390625,206.75619506835938,31.468700408935547,14.380000114440918,37703.3203125,15879.3798828125,2620.419921875,4.267000198364258
2024-02-15,34.19685363769531,79.1064224243164,32.44255447387695,15.860770225524902,18644.5703125,5029.72998046875,15906.169921875,206.55906677246094,31.34510040283203,14.010000228881836,38157.94140625,15944.6298828125,2613.800048828125,4.239999771118164
2024-02-16,33.94461441040039,78.67727661132812,32.27284622192383,15.768016815185547,18607.25,5005.56982421875,15775.650390625,205.38941955566406,31.262699127197266,14.239999771118164,38487.23828125,16339.9599609375,2648.760009765625,4.295000076293945
2024-02-19,33.896568298339844,78.5819091796875,32.25399398803711,15.72585391998291,18635.80078125,,,,31.333200454711914,,38470.37890625,16155.6103515625,2680.260009765625,
2024-02-20,34.028690338134766,78.86800384521484,32.4614143371582,15.877634048461914,18753.16015625,4975.509765625,15630.7802734375,201.9329376220703,31.402099609375,15.420000076293945,38363.609375,16247.509765625,2657.7900390625,4.275000095367432
2024-02-21,33.920589447021484,78.5819091796875,32.39541244506836,15.776446342468262,18676.310546875,4981.7998046875,15580.8701171875,201.4696807861328,31.37779998779297,15.34000015258789,38262.16015625,16503.099609375,2653.31005859375,4.324999809265137
2024-02-22,34.304954528808594,79.4878921508789,32.60283660888672,15.995682716369629,18852.779296875,5087.02978515625,16041.6201171875,211.3987579345703,31.426300048828125,14.539999961853027,39098.6796875,16742.94921875,2664.27001953125,4.327000141143799
2024-02-23,34.53317642211914,80.01240539550781,32.77254104614258,16.1474609375,18889.189453125,5088.7998046875,15996.8203125,209.11856079101562,31.45400047302246,13.75,,16725.859375,2667.699951171875,4.260000228881836
2024-02-26,34.58122253417969,80.25081634521484,32.866825103759766,16.240215301513672,18948.05078125,5069.52978515625,15976.25,211.1819305419922,31.601999282836914,13.739999771118164,39233.7109375,16634.740234375,2647.080078125,4.298999786376953
2024-02-27,34.43708038330078,79.96470642089844,32.715972900390625,16.155893325805664,18854.41015625,5078.18017578125,16035.2998046875,210.97164916992188,31.5487003326416,13.430000305175781,39239.51953125,16790.80078125,2625.050048828125,4.315000057220459
2024-02-28,,,,,,5069.759765625,15947.740234375,208.59945678710938,31.576000213623047,13.84000015258789,39208.03125,16536.849609375,2652.2900390625,4.27400016784668
2024-02-29,34.425071716308594,80.0600814819336,32.753692626953125,16.164325714111328,18966.76953125,5096.27001953125,16091.919921875,214.2506561279297,31.647899627685547,13.399999618530273,39166.19140625,16511.439453125,2642.360107421875,4.251999855041504
2024-03-01,34.304954528808594,79.82167053222656,32.687686920166016,16.09686851501465,18935.9296875,5137.080078125,16274.9404296875,223.36819458007812,31.614900588989258,13.109999656677246,39910.8203125,16589.439453125,,4.179999828338623
2024-03-04,35.30191421508789,81.8720474243164,33.375953674316406,16.518474578857422,19305.310546875,5130.9501953125,16207.509765625,225.56298828125,31.55929946899414,13.489999771118164,40109.23046875,16595.970703125,2674.27001953125,4.218999862670898
2024-03-05,35.590187072753906,82.63497924804688,33.6682243347168,16.67868423461914,19386.919921875,5078.64990234375,15939.58984375,221.1405792236328,31.509300231933594,14.460000038146973,40097.62890625,16162.6396484375,2649.39990234375,4.13700008392334
2024-03-06,35.75835418701172,83.11180114746094,33.80965042114258,16.855756759643555,19499.44921875,5104.759765625,16031.5400390625,226.574951171875,31.54050064086914,14.5,40090.78125,16438.08984375,2641.489990234375,4.104000091552734
2024-03-07,36.5871467590332,84.82839965820312,34.46963119506836,17.117151260375977,19693.51953125,5157.35986328125,16273.3798828125,234.3453826904297,31.464000701904297,14.4399995803833,39598.7109375,16229.7802734375,2647.6201171875,4.0920000076293945
2024-03-08,37.10364532470703,85.92512512207031,34.8561897277832,17.218338012695312,19785.3203125,5123.68994140625,16085.1103515625,224.86314392089844,31.434799194335938,14.739999771118164,39688.94140625,16353.3896484375,2680.35009765625,4.089000225067139
2024-03-11,36.731285095214844,85.16218566894531,34.611045837402344,17.16774559020996,19726.080078125,5117.93994140625,16019.26953125,221.87657165527344,31.452999114990234,15.220000267028809,38820.48828125,16587.5703125,2659.840087890625,4.104000091552734
2024-03-12,37.11565399169922,86.0204849243164,34.95046615600586,17.454435348510742,19914.55078125,5175.27001953125,16265.6396484375,226.4796600341797,31.362199783325195,13.84000015258789,38797.51171875,17093.5,2681.81005859375,4.15500020980835
2024-03-13,37.29582977294922,86.59268188476562,35.09189224243164,17.437572479248047,19928.509765625,5165.31005859375,16177.76953125,220.95985412597656,31.398799896240234,13.75,38695.96875,17082.109375,2693.570068359375,4.191999912261963
2024-03-14,37.259796142578125,86.3542709350586,35.03532409667969,17.226768493652344,19937.919921875,5150.47998046875,16128.5302734375,217.1846923828125,31.406600952148438,14.399999618530273,38807.37890625,16961.66015625,2718.760009765625,4.297999858856201
2024-03-15,36.75531005859375,85.63902282714844,34.77132797241211,17.218338012695312,19682.5,5117.08984375,15973.169921875,215.6273193359375,31.525999069213867,14.40999984741211,38707.640625,16720.890625,2666.840087890625,4.303999900817871
2024-03-18,37.09163284301758,86.11585998535156,34.92218017578125,17.530324935913086,19879.849609375,5149.419921875,16103.4501953125,215.45974731445312,31.603700637817383,14.329999923706055,39740.44140625,16737.119140625,2685.840087890625,4.340000152587891
2024-03-19,37.00755310058594,86.11585998535156,34.96931838989258,17.564050674438477,19857.19921875,5178.509765625,16166.7900390625,213.65594482421875,31.641000747680664,13.819999694824219,40003.6015625,16529.48046875,2656.169921875,4.296999931335449
2024-03-20,36.80335235595703,85.73439025878906,34.79018783569336,17.437572479248047,19784.44921875,5224.6201171875,16369.41015625,217.29312133789062,31.73040008544922,13.039999961853027,,16543.0703125,2690.139892578125,4.2729997634887695
2024-03-21,37.812320709228516,87.73707580566406,35.610443115234375,17.876041412353516,20199.08984375,5241.52978515625,16401.83984375,222.18214416503906,31.76219940185547,12.920000076293945,40815.66015625,16863.099609375,2754.860107421875,4.270999908447266
2024-03-22,37.764278411865234,87.7847671508789,35.60101318359375,17.994089126586914,20228.4296875,5234.18017578125,16428.8203125,222.4485626220703,31.882999420166016,13.0600004196167,40888.4296875,16499.470703125,2748.56005859375,4.2179999351501465
2024-03-25,37.83634948730469,87.83244323730469,35.5444450378418,17.909767150878906,20192.25,5218.18994140625,16384.470703125,221.58030700683594,31.934999465942383,13.1899995803833,40414.12109375,16473.640625,2737.570068359375,4.252999782562256
2024-03-26,37.86037063598633,87.92780303955078,35.64815902709961,17.75798988342285,20126.490234375,5203.580078125,16315.7001953125,219.91278076171875,31.733999252319336,13.239999771118164,40398.03125,16618.3203125,2757.090087890625,4.234000205993652
2024-03-27,37.87238311767578,87.97549438476562,35.64815902709961,17.91819953918457,20200.119140625,5248.490234375,16399.51953125,222.6754913330078,31.885299682617188,12.779999732971191,40762.73046875,16392.83984375,2755.110107421875,4.196000099182129
2024-03-28,37.69221115112305,87.54634857177734,35.60101318359375,18.086843490600586,20146.55078125,5254.35009765625,16379.4599609375,222.9123077392578,31.979400634765625,13.010000228881836,40168.0703125,16541.419921875,2745.820068359375,4.205999851226807
2024-03-29,37.90842056274414,87.88013458251953,35.78957748413086,18.086843490600586,20294.44921875,,,,32.01810073852539,,40369.44140625,,2746.6298828125,
2024-04-01,37.812320709228516,87.59402465820312,35.58216094970703,17.98565673828125,20222.330078125,5243.77001953125,16396.830078125,225.26058959960938,31.93400001525879,13.649999618530273,39803.08984375,,2747.860107421875,4.328999996185303
2024-04-02,38.35284423828125,88.8814697265625,36.11013412475586,18.30607795715332,20466.5703125,5205.81005859375,16240.4501953125,221.7874755859375,32.01499938964844,14.609999656677246,39838.91015625,16931.51953125,2753.159912109375,4.364999771118164
2024-04-03,38.088592529296875,88.5000228881836,35.81786346435547,18.263916015625,20337.599609375,5211.490234375,16277.4599609375,222.40908813476562,32.03900146484375,14.329999923706055,39451.8515625,16725.099609375,2706.969970703125,4.355000019073486
2024-04-04,,,,,,5147.2099609375,16049.080078125,216.11402893066406,31.968700408935547,16.350000381469727,39773.140625,,2742.0,4.309000015258789
2024-04-05,,,,,,5204.33984375,16248.51953125,218.67942810058594,32.04800033569336,16.030000686645508,38992.078125,16723.919921875,2714.2099609375,4.377999782562256
2024-04-08,38.3047981262207,88.78610229492188,36.03471374511719,18.280780792236328,20417.69921875,5202.39013671875,16253.9599609375,219.24183654785156,32.11119842529297,15.1899995803833,39347.0390625,16732.849609375,2717.64990234375,4.423999786376953
2024-04-09,39.217674255371094,91.02721405029297,36.732398986816406,18.533742904663086,20796.19921875,5209.91015625,16306.6396484375,221.60000610351562,32.07279968261719,14.979999542236328,39773.12890625,16828.0703125,2705.159912109375,4.366000175476074
2024-04-10,39.157615661621094,90.93185424804688,36.67583465576172,18.500015258789062,20763.529296875,5160.64013671875,16170.3603515625,217.55458068847656,31.96619987487793,15.800000190734863,39581.80859375,17139.169921875,,4.559999942779541
2024-04-11,39.03750228881836,90.55038452148438,36.63812255859375,18.373533248901367,20753.220703125,5199.06005859375,16442.19921875,222.46829223632812,32.18299865722656,14.90999984741211,39442.62890625,17095.029296875,2706.9599609375,4.576000213623047
2024-04-12,38.941410064697266,90.4073486328125,36.600406646728516,18.373533248901367,20736.5703125,5123.41015625,16175.08984375,215.16680908203125,32.2244987487793,17.309999465942383,39523.55078125,16721.689453125,2681.820068359375,4.499000072479248
2024-04-15,38.436927795410156,89.45367431640625,36.27042007446289,17.951929092407227,20449.76953125,5061.81982421875,15885.01953125,212.44357299804688,32.25400161743164,19.229999542236328,39232.80078125,16600.4609375,2670.429931640625,4.627999782562256
2024-04-16,37.39192199707031,87.06951904296875,35.15789031982422,17.412273406982422,19901.9609375,5051.41015625,15865.25,214.05186462402344,32.38880157470703,18.399999618530273,38471.19921875,16248.9697265625,2609.6298828125,4.658999919891357
2024-04-17,37.812320709228516,88.07086181640625,35.610443115234375,17.589351654052734,20213.330078125,5022.2099609375,15683.3701171875,207.55946350097656,32.49789810180664,18.209999084472656,37961.80078125,16251.83984375,2584.179931640625,4.585000038146973
2024-04-18,38.18468475341797,88.7384262084961,35.88386154174805,17.7073974609375,20301.19921875,5011.1201171875,15601.5,203.8791046142578,32.3380012512207,18.0,38079.69921875,16385.869140625,2634.699951171875,4.646999835968018
2024-04-19,36.25082778930664,84.39925384521484,34.35648727416992,16.872621536254883,19527.119140625,4967.22998046875,15282.009765625,195.74879455566406,32.41590118408203,18.709999084472656,37068.3515625,16224.1396484375,2591.860107421875,4.614999771118164
2024-04-22,36.142723083496094,83.92242431640625,34.290489196777344,16.61965560913086,19411.220703125,5010.60009765625,15451.3095703125,198.9752655029297,32.50400161743164,16.940000534057617,37438.609375,16511.689453125,2629.43994140625,4.623000144958496
2024-04-23,36.49105453491211,84.63766479492188,34.601619720458984,16.82202911376953,19599.279296875,5070.5498046875,15696.6396484375,203.12924194335938,32.58300018310547,15.6899995803833,37552.16015625,16828.9296875,2623.02001953125,4.5980000495910645
2024-04-24,37.56008529663086,87.16488647460938,35.49730682373047,17.513460159301758,20131.740234375,5071.6298828125,15712.75,205.76368713378906,32.503501892089844,15.970000267028809,38460.078125,17201.26953125,2675.75,4.6519999504089355
2024-04-25,36.875431060791016,85.78206634521484,34.931610107421875,17.176176071166992,19857.419921875,5048.419921875,15611.759765625,209.58218383789062,32.62730026245117,15.369999885559082,37628.48046875,17284.5390625,2628.6201171875,4.705999851226807
2024-04-26,37.47600555419922,87.11719512939453,35.478450775146484,17.471298217773438,20120.509765625,5099.9599609375,15927.900390625,214.0124053955078,32.53099822998047,15.029999732971191,37934.76171875,17651.150390625,2656.330078125,4.669000148773193
2024-04-29,38.148651123046875,88.45232391357422,36.06299591064453,17.741127014160156,20495.51953125,5116.169921875,15983.080078125,215.64041137695312,32.558998107910156,14.670000076293945,,17746.91015625,2687.43994140625,4.613999843597412
2024-04-30,38.01652145385742,88.40464782714844,36.00642776489258,17.715831756591797,20396.599609375,5035.68994140625,15657.8203125,211.14111328125,32.433998107910156,15.649999618530273,38405.66015625,17763.029296875,2692.06005859375,4.685999870300293
2024-05-01,,,,,,5018.39013671875,15605.48046875,204.00738525390625,32.613800048828125,15.390000343322754,38274.05078125,,,4.59499979019165
2024-05-02,37.51203536987305,87.26024627685547,35.53501510620117,17.555620193481445,20222.439453125,5064.2001953125,15840.9599609375,208.59547424316406,32.47600173950195,14.680000305175781,38236.0703125,18207.130859375,2683.64990234375,4.571000099182129
2024-05-03,37.7042236328125,87.73707580566406,35.657588958740234,17.65680694580078,20330.3203125,5127.7900390625,16156.330078125,213.29209899902344,32.34600067138672,13.489999771118164,,18475.919921875,2676.6298828125,4.5
2024-05-06,38.2447395324707,88.97683715820312,36.2232780456543,18.010953903198242,20523.310546875,5180.740234375,16349.25,217.72232055664062,32.27690124511719,13.489999771118164,,18578.30078125,,4.488999843597412
2024-05-07,38.4609489440918,89.40599060058594,36.421268463134766,18.10370445251465,20653.529296875,5187.7001953125,16332.5595703125,215.79827880859375,32.26300048828125,13.229999542236328,38835.1015625,18479.369140625,2734.360107421875,4.4629998207092285
2024-05-08,38.6050910949707,89.7397689819336,36.477840423583984,18.255483627319336,20700.509765625,5187.669921875,16302.759765625,216.0054931640625,32.363800048828125,13.0,38202.37109375,18313.859375,2745.050048828125,4.492000102996826
2024-05-09,38.55704116821289,89.64440155029297,36.36469650268555,18.297645568847656,20560.76953125,5214.080078125,16346.259765625,215.19639587402344,32.33300018310547,12.6899995803833,38073.98046875,18537.810546875,2712.139892578125,4.448999881744385
2024-05-10,38.83330535888672,90.35964965820312,36.70411682128906,18.263916015625,20708.83984375,5222.68017578125,16340.8701171875,217.30792236328125,32.33879852294922,12.550000190734863,38229.109375,18963.6796875,2727.6298828125,4.504000186920166
2024-05-13,39.22968673706055,90.97953033447266,36.96810531616211,18.365102767944336,20857.7109375,5221.419921875,16388.240234375,217.76181030273438,32.42399978637695,13.600000381469727,38179.4609375,19115.060546875,2727.2099609375,4.480999946594238
2024-05-14,39.49394607543945,91.69478607177734,37.21324157714844,18.559040069580078,20985.849609375,5246.68017578125,16511.1796875,221.3829345703125,32.371498107910156,13.420000076293945,38356.05859375,19073.7109375,2730.340087890625,4.445000171661377
2024-05-15,40.03445816040039,92.98223114013672,37.5809440612793,18.677087783813477,21147.2109375,5308.14990234375,16742.390625,227.59906005859375,32.31370162963867,12.449999809265137,38385.73046875,,,4.355999946594238
2024-05-16,40.226646423339844,93.55442810058594,37.807220458984375,18.812002182006836,21304.259765625,5297.10009765625,16698.3203125,226.48411560058594,32.03129959106445,12.420000076293945,38920.26171875,19376.529296875,2753.0,4.376999855041504
2024-05-17,40.17859649658203,93.2683334350586,37.75065231323242,18.761409759521484,21258.470703125,5303.27001953125,16685.970703125,225.20143127441406,32.12379837036133,11.989999771118164,38787.37890625,19553.609375,2724.6201171875,4.420000076293945
2024-05-20,40.16658401489258,93.12527465820312,37.72236251831055,18.719249725341797,21271.630859375,5308.1298828125,16794.869140625,230.15460205078125,32.16400146484375,12.149999618530273,39069.6796875,19636.220703125,2742.139892578125,4.436999797821045
2024-05-21,40.1185417175293,93.07759094238281,37.6563720703125,18.710817337036133,21236.75,5321.41015625,16832.619140625,229.41456604003906,32.2057991027832,11.859999656677246,38946.9296875,19220.619140625,2724.179931640625,4.414000034332275
2024-05-22,40.8392333984375,94.88955688476562,38.297489166259766,19.056533813476562,21551.830078125,5307.009765625,16801.5390625,232.1082305908203,32.234798431396484,12.289999961853027,38617.1015625,19195.599609375,2723.4599609375,4.434000015258789
2024-05-23,41.15153884887695,95.55712127685547,38.48605728149414,19.275768280029297,21607.4296875,5267.83984375,16736.029296875,230.8057861328125,32.223899841308594,12.770000457763672,39103.21875,18868.7109375,2721.81005859375,4.474999904632568
2024-05-24,40.98337173461914,95.2710189819336,38.40119934082031,19.25890350341797,21565.33984375,5304.72021484375,16920.7890625,235.3839874267578,32.22079849243164,11.930000305175781,38646.109375,18608.939453125,2687.60009765625,4.4670000076293945
2024-05-27,41.547916412353516,96.41542053222656,38.844329833984375,19.77326202392578,21803.76953125,,,,32.18899917602539,,38900.01953125,18827.349609375,2722.989990234375,
2024-05-28,41.607975006103516,96.46310424804688,39.032894134521484,19.849149703979492,21858.41015625,5306.0400390625,17019.880859375,239.3603515625,32.06999969482422,12.920000076293945,38855.37109375,18821.16015625,2722.85009765625,4.541999816894531
2024-05-29,41.04343032836914,95.41407012939453,38.5803337097168,19.66364288330078,21662.5,5266.9501953125,16920.580078125,234.41708374023438,32.17380142211914,14.279999732971191,38556.87109375,18477.009765625,2677.300048828125,4.624000072479248
2024-05-30,40.33475112915039,93.74516296386719,37.929786682128906,19.28420066833496,21364.48046875,5235.47998046875,16737.080078125,232.78904724121094,32.37699890136719,14.470000267028809,38054.12890625,18230.189453125,2635.43994140625,4.553999900817871
2024-05-31,39.87831497192383,92.98223114013672,37.71294021606445,19.014371871948242,21174.220703125,5277.509765625,16735.01953125,230.8946075439453,32.35639953613281,12.920000076293945,38487.8984375,18079.609375,2636.52001953125,4.513999938964844
2024-06-03,40.73113250732422,94.55577087402344,38.297489166259766,19.385385513305664,21536.759765625,5283.39990234375,16828.669921875,231.26954650878906,32.46500015258789,13.109999656677246,38923.03125,18403.0390625,2682.52001953125,4.4019999504089355
2024-06-04,40.08251190185547,93.2683334350586,37.854366302490234,19.022804260253906,21356.619140625,5291.33984375,16857.05078125,229.46389770507812,32.314300537109375,13.15999984741211,38837.4609375,18444.109375,2662.10009765625,4.335999965667725
2024-06-05,40.46687698364258,94.17430877685547,38.203208923339844,19.157718658447266,21484.880859375,5354.02978515625,17187.900390625,239.49851989746094,32.328800201416016,12.630000114440918,38490.171875,18424.9609375,2689.5,4.289000034332275
2024-06-06,41.84820556640625,97.08299255371094,39.21202850341797,19.688940048217773,21902.69921875,5352.9599609375,17173.119140625,237.53500366210938,32.25199890136719,12.579999923706055,38703.51171875,18476.80078125,,4.281000137329102
2024-06-07,41.523895263671875,96.36774444580078,38.96689224243164,19.528730392456055,21858.380859375,5346.990234375,17133.130859375,236.82460021972656,32.208900451660156,12.220000267028809,38683.9296875,18366.94921875,2722.669921875,4.429999828338623
2024-06-10,,,,,,5360.7900390625,17192.529296875,240.238525390625,32.404998779296875,12.739999771118164,39038.16015625,,2701.169921875,4.468999862670898
2024-06-11,41.631996154785156,96.60615539550781,39.00461196899414,19.579322814941406,21792.119140625,5375.31982421875,17343.55078125,240.4361114501953,32.33399963378906,12.850000381469727,39134.7890625,18176.33984375,2705.320068359375,4.4039998054504395
2024-06-12,42.376712799072266,98.37042999267578,39.42887496948242,19.98406410217285,22048.9609375,5421.02978515625,17608.439453125,247.21343994140625,32.315799713134766,12.039999961853027,38876.7109375,17937.83984375,2728.169921875,4.295000076293945
2024-06-13,42.989295959472656,99.70555877685547,39.98514175415039,20.405670166015625,22312.0390625,5433.740234375,17667.560546875,249.900634765625,32.20100021362305,11.9399995803833,38720.46875,18112.630859375,2754.889892578125,4.23799991607666
2024-06-14,43.241539001464844,100.37312316894531,40.239707946777344,20.599607467651367,22504.720703125,5431.60009765625,17688.880859375,249.00157165527344,32.29899978637695,12.65999984741211,38814.55859375,17941.779296875,2758.419921875,4.2129998207092285
2024-06-17,43.241539001464844,100.325439453125,40.26799011230469,20.616470336914062,22496.529296875,5473.22998046875,17857.01953125,252.93360900878906,32.3489990234375,12.75,38102.44140625,17936.119140625,2744.10009765625,4.2789998054504395
2024-06-18,43.96223449707031,101.99434661865234,40.871395111083984,20.90316390991211,22757.4296875,5487.02978515625,17862.23046875,256.1543273925781,32.30099868774414,12.300000190734863,38482.109375,17915.55078125,2763.919921875,4.2170000076293945
2024-06-19,45.1513786315918,105.14144897460938,42.031070709228516,21.60302734375,23209.5390625,,,,32.34749984741211,,38570.76171875,18430.390625,2797.330078125,
2024-06-20,45.58379364013672,105.7136459350586,42.30448913574219,21.948741912841797,23406.099609375,5473.169921875,17721.58984375,249.19920349121094,32.38079833984375,13.279999732971191,38633.01953125,18335.3203125,2807.6298828125,4.254000186920166
2024-06-21,45.30752944946289,104.90303039550781,42.0499267578125,21.780101776123047,23253.390625,5464.6201171875,17689.359375,246.76882934570312,32.340999603271484,13.199999809265137,38596.46875,18028.51953125,2784.260009765625,4.256999969482422
2024-06-24,44.20246505737305,102.61422729492188,41.144813537597656,21.257307052612305,22813.69921875,5447.8701171875,17496.8203125,239.7247772216797,32.362998962402344,13.329999923706055,38804.6484375,18027.7109375,2764.72998046875,4.248000144958496
2024-06-25,44.17844009399414,102.47118377685547,41.144813537597656,21.232013702392578,22875.970703125,5469.2998046875,17717.650390625,243.4098358154297,32.32149887084961,12.84000015258789,39173.1484375,18072.900390625,2774.389892578125,4.23799991607666
2024-06-26,44.52678298950195,103.42485809326172,41.45594787597656,21.383792877197266,22986.689453125,5477.89990234375,17805.16015625,242.46142578125,32.4734992980957,12.550000190734863,39667.0703125,18089.9296875,2792.050048828125,4.315999984741211
2024-06-27,44.514766693115234,103.23411560058594,41.39937973022461,21.33319854736328,22905.98046875,5482.8701171875,17858.6796875,241.21658325195312,32.582298278808594,12.239999771118164,39341.5390625,17716.470703125,2784.06005859375,4.288000106811523
2024-06-28,44.79103088378906,104.14009857177734,41.691654205322266,21.552433013916016,23032.25,5460.47998046875,17732.599609375,243.6568145751953,32.52199935913086,12.4399995803833,39583.078125,17718.609375,2797.820068359375,4.3429999351501465
2024-07-01,44.827064514160156,104.3308334350586,41.729366302490234,21.569297790527344,23058.5703125,5475.08984375,17879.30078125,243.64695739746094,32.50400161743164,12.220000267028809,39631.05859375,,2804.31005859375,4.479000091552734
2024-07-02,44.52678298950195,103.5678939819336,41.49365997314453,21.366928100585938,22879.369140625,5509.009765625,18028.759765625,247.0751190185547,32.52170181274414,12.029999732971191,40074.69140625,17769.140625,2780.860107421875,4.435999870300293
2024-07-03,45.06729507446289,104.75997161865234,41.94621658325195,21.501840591430664,23172.4296875,5537.02001953125,18188.30078125,251.19482421875,32.57279968261719,12.09000015258789,40580.76171875,17978.5703125,2794.010009765625,4.355000019073486
2024-07-04,46.24442672729492,107.43023681640625,42.83246994018555,22.007766723632812,23522.529296875,,,,32.621498107910156,,40913.6484375,18028.279296875,2824.93994140625,
2024-07-05,46.07626724243164,107.19182586669922,42.71933364868164,21.965604782104492,23556.58984375,5567.18994140625,18352.759765625,251.68881225585938,32.50659942626953,12.479999542236328,40912.37109375,17799.609375,2862.22998046875,4.271999835968018
2024-07-08,47.529666900634766,110.2435531616211,43.82243347167969,22.68233299255371,23878.150390625,5572.85009765625,18403.740234375,256.4606018066406,32.393001556396484,12.369999885559082,40780.69921875,17524.060546875,2857.760009765625,4.269000053405762
2024-07-09,47.48161697387695,110.3865966796875,43.77529525756836,22.758220672607422,23900.080078125,5576.97998046875,18429.2890625,256.3420104980469,32.47100067138672,12.510000228881836,41580.171875,17523.23046875,2867.3798828125,4.300000190734863
2024-07-10,47.6497802734375,110.86343383789062,43.99214553833008,22.79195213317871,24007.080078125,5633.91015625,18647.44921875,262.2894287109375,32.50749969482422,12.850000381469727,41831.98828125,17471.669921875,2867.989990234375,4.28000020980835
2024-07-11,48.70679473876953,113.39064025878906,44.83125686645508,23.061779022216797,24390.029296875,5584.5400390625,18283.41015625,253.66470336914062,32.58689880371094,12.920000076293945,42224.01953125,17832.330078125,2891.35009765625,4.192999839782715
2024-07-12,47.169315338134766,110.2435531616211,43.68101501464844,22.345048904418945,23916.9296875,5615.35009765625,18398.44921875,256.7569885253906,32.38679885864258,12.460000038146973,41190.6796875,18293.380859375,2857.0,4.189000129699707
2024-07-15,47.253395080566406,110.05281829833984,43.63386917114258,22.37034797668457,23879.359375,5631.22021484375,18472.5703125,257.0434875488281,32.54800033569336,13.119999885559082,,18015.939453125,2860.919921875,4.229000091552734
2024-07-16,47.53107452392578,110.61260223388672,43.83841323852539,22.429372787475586,23997.25,5667.2001953125,18509.33984375,258.6340637207031,32.57400131225586,13.1899995803833,41275.078125,17727.98046875,2866.090087890625,4.166999816894531
2024-07-17,46.867061614990234,109.17233276367188,43.39127731323242,22.184837341308594,23769.8203125,5588.27001953125,17996.919921875,240.238525390625,32.56330108642578,14.479999542236328,41097.69140625,17739.41015625,2843.2900390625,4.145999908447266
2024-07-18,46.02195739746094,106.96392059326172,42.57311248779297,21.577728271484375,23398.470703125,5544.58984375,17871.220703125,240.95973205566406,32.49079895019531,15.930000305175781,40126.3515625,17778.41015625,2824.35009765625,4.189000129699707
2024-07-19,44.971614837646484,104.65948486328125,41.716888427734375,21.189851760864258,22869.259765625,5505.0,17726.939453125,233.5896453857422,32.638999938964844,16.520000457763672,40063.7890625,17417.6796875,2795.4599609375,4.238999843597412
2024-07-22,43.63151931762695,101.39488220214844,40.52769470214844,20.481557846069336,22256.990234375,5564.41015625,18007.5703125,243.2715301513672,32.78099822998047,14.90999984741211,39599.0,17635.880859375,2763.510009765625,4.260000228881836
