date,strategy_name,optimization_status,risk_aversion,expected_class,p_bearish,p_bullish,normalized_entropy,confidence_score,ordinal_variance,risk_aversion_mode
2025-09-16,MC_20D_ONLY_DYNAMIC,optimized,34.44764670801075,2.0142038943335216,0.25593542577449824,0.29601322488789494,0.7731575277008313,0.22684247229916865,0.7242913706028844,dynamic
2025-09-17,MC_20D_ONLY_DYNAMIC,optimized,34.76762421273884,1.9745818777923294,0.26137737056782445,0.27929751083492366,0.7816030720552941,0.2183969279447059,0.7548649570083898,dynamic
2025-09-18,MC_20D_ONLY_DYNAMIC,optimized,33.62646042881764,2.0628505147821623,0.2307335109902545,0.30376237644665866,0.760471608360502,0.23952839163949802,0.6870123534065407,dynamic
2025-09-19,MC_20D_ONLY_DYNAMIC,optimized,33.94479441488841,2.0251036174763772,0.23323441610552864,0.29136757889872167,0.7712042437111135,0.2287957562888865,0.72924399412378,dynamic
2025-09-22,MC_20D_ONLY_DYNAMIC,optimized,33.21505031239727,2.0314799121915104,0.2221818950770928,0.2795572740544905,0.7508564964342163,0.24914350356578374,0.6772025213666897,dynamic
2025-09-23,MC_20D_ONLY_DYNAMIC,optimized,34.969495107528004,1.9262905406874582,0.2854890711016442,0.24669754595564136,0.7703885474198049,0.2296114525801951,0.7112056924401826,dynamic
2025-09-24,MC_20D_ONLY_DYNAMIC,optimized,34.73001544084905,1.9414843533519612,0.2664712350223971,0.2572452001683119,0.7760236296160444,0.22397637038395557,0.7427432058201262,dynamic
2025-09-25,MC_20D_ONLY_DYNAMIC,optimized,33.85866826557613,1.9809228031529833,0.2528501561442264,0.2606729994500593,0.7520666057076638,0.24793339429233618,0.671655686136619,dynamic
2025-09-26,MC_20D_ONLY_DYNAMIC,optimized,33.61051552324619,2.0142957968438746,0.24177517345994082,0.2750712623512674,0.7510004821618951,0.24899951783810492,0.6669162714670103,dynamic
2025-09-30,MC_20D_ONLY_DYNAMIC,optimized,32.30076213771567,2.1452894933912576,0.18573015830022555,0.3429266677479059,0.7434463588684465,0.25655364113155354,0.6644839211641731,dynamic
2025-10-01,MC_20D_ONLY_DYNAMIC,optimized,32.81557068819039,2.12656019554995,0.20094787696969524,0.34349102787818364,0.7518645259518594,0.24813547404814063,0.6849935752425775,dynamic
2025-10-02,MC_20D_ONLY_DYNAMIC,optimized,32.172437244416244,2.1337818583314343,0.1836742760380565,0.3347416302379767,0.7399580689462045,0.26004193105379547,0.6624119359182785,dynamic
2025-10-03,MC_20D_ONLY_DYNAMIC,optimized,35.01635861628648,1.981439051589211,0.2515858966202871,0.295368460259697,0.7993856273552296,0.20061437264477044,0.8333094218997292,dynamic
2025-10-07,MC_20D_ONLY_DYNAMIC,optimized,36.06108312926631,1.8771623282746006,0.2858830730084808,0.2623876023909994,0.8137368667638678,0.1862631332361322,0.9063189641970584,dynamic
2025-10-08,MC_20D_ONLY_DYNAMIC,optimized,36.63346959488167,1.8179335107166612,0.3047782711629289,0.24596594575660402,0.8215161668649237,0.17848383313507632,0.9562289542333122,dynamic
2025-10-09,MC_20D_ONLY_DYNAMIC,optimized,37.134703538178535,1.8047524766695948,0.31782937564305525,0.25025938255167307,0.8311246410126973,0.16887535898730266,0.9811936833266626,dynamic
2025-10-13,MC_20D_ONLY_DYNAMIC,optimized,36.356821766901575,1.842830599401703,0.2944450745635404,0.2617704182728905,0.8187168110252309,0.18128318897476914,0.9664760895774651,dynamic
2025-10-14,MC_20D_ONLY_DYNAMIC,optimized,34.52359890069192,1.9914383396518072,0.23868517470418288,0.2849425080499759,0.7899958162643305,0.21000418373566954,0.8039031273777582,dynamic
2025-10-15,MC_20D_ONLY_DYNAMIC,optimized,32.82666393319484,2.0825426638031215,0.19553816853192757,0.3078405048540228,0.7566360225022516,0.2433639774977484,0.7113999337079306,dynamic
2025-10-16,MC_20D_ONLY_DYNAMIC,optimized,34.76271499323609,1.9869207645981497,0.2423309462940631,0.2982700100287347,0.7966438426941931,0.20335615730580692,0.8453761278049781,dynamic
2025-10-17,MC_20D_ONLY_DYNAMIC,optimized,35.24391624849941,1.9407269825361348,0.2543232945982209,0.2946034036700375,0.8062980142613997,0.1937019857386003,0.9265629083747919,dynamic
2025-10-20,MC_20D_ONLY_DYNAMIC,optimized,34.3925723934222,2.018383343016364,0.22512633607102753,0.3103963435532973,0.795601826880066,0.20439817311993402,0.8580544526406086,dynamic
2025-10-21,MC_20D_ONLY_DYNAMIC,optimized,37.03701041139408,1.8595654702383912,0.30852588796719493,0.2802505055357689,0.8346597060820071,0.16534029391799288,0.9794468252349282,dynamic
2025-10-22,MC_20D_ONLY_DYNAMIC,optimized,35.924394567635474,1.9498626810903028,0.27334515226608047,0.31180407272748933,0.8182996608925546,0.18170033910744543,0.9259342617664861,dynamic
2025-10-23,MC_20D_ONLY_DYNAMIC,optimized,36.0922033167839,1.9374126917893957,0.2760152252570424,0.2942296999392702,0.8228759524657221,0.1771240475342779,0.9138406730980462,dynamic
2025-10-27,MC_20D_ONLY_DYNAMIC,optimized,35.58383682866115,1.952872509510248,0.27383695287475496,0.28343477410928947,0.804283910846642,0.19571608915335803,0.8238273884788572,dynamic
2025-10-28,MC_20D_ONLY_DYNAMIC,optimized,35.81801913973524,1.929550232382123,0.2708786413892199,0.2905488209459968,0.8160178524780336,0.1839821475219664,0.9149883319892367,dynamic
2025-10-29,MC_20D_ONLY_DYNAMIC,optimized,34.129559224301545,2.024734082688192,0.23241780223326425,0.3108425316833277,0.7792481271854503,0.22075187281454967,0.7825726871148175,dynamic
2025-10-30,MC_20D_ONLY_DYNAMIC,optimized,36.441098274719394,1.9129180061741657,0.28946929026227153,0.30190202032251395,0.8260684987789585,0.1739315012210415,0.9542688428170347,dynamic
2025-10-31,MC_20D_ONLY_DYNAMIC,optimized,36.746194102314405,1.9241979696908096,0.29051022331793963,0.3190970207544191,0.8374395854382245,0.1625604145617755,1.0066141678056293,dynamic
2025-11-03,MC_20D_ONLY_DYNAMIC,optimized,36.56398573799529,1.921872324344939,0.285461221452136,0.3134796357629537,0.8341904523581027,0.16580954764189726,1.0009475357050195,dynamic
2025-11-04,MC_20D_ONLY_DYNAMIC,optimized,36.92220347722737,1.9128379104881807,0.30146648843758017,0.30295466424427747,0.8357149483390305,0.16428505166096952,0.9547683540339795,dynamic
2025-11-05,MC_20D_ONLY_DYNAMIC,optimized,34.33732186769887,2.0468581099725123,0.23649178338630986,0.31561971033811964,0.7842994479989069,0.21570055200109306,0.7638961848495738,dynamic
2025-11-06,MC_20D_ONLY_DYNAMIC,optimized,32.53593469106938,2.1877752596695745,0.18293491272585072,0.3808507914799797,0.7550894574620943,0.24491054253790567,0.6991851178461621,dynamic
2025-11-07,MC_20D_ONLY_DYNAMIC,optimized,31.780389190103485,2.190413455724568,0.1676725593896793,0.369495567119339,0.737077520092396,0.262922479907604,0.6604196831321492,dynamic
2025-11-10,MC_20D_ONLY_DYNAMIC,optimized,31.8358936677171,2.2200236910555864,0.16442584193549387,0.3924480153024556,0.741895073160289,0.258104926839711,0.6737389542038921,dynamic
2025-11-11,MC_20D_ONLY_DYNAMIC,optimized,31.84317293684888,2.1765291198900223,0.17030976090361086,0.3607628445605406,0.7374791087510666,0.2625208912489334,0.6619750991451339,dynamic
2025-11-12,MC_20D_ONLY_DYNAMIC,optimized,32.763963733932194,2.1414031469189303,0.19866285223644,0.35287426912676007,0.7516282675681356,0.2483717324318644,0.684036555723452,dynamic
2025-11-13,MC_20D_ONLY_DYNAMIC,optimized,33.19409618386637,2.1351365206453314,0.20807613360049254,0.35941099197442555,0.7613029404742606,0.23869705952573939,0.7110191833110013,dynamic
2025-11-14,MC_20D_ONLY_DYNAMIC,optimized,31.160342868777633,2.2164402485340284,0.15382959926214396,0.3809188741961516,0.7233500353413901,0.2766499646586099,0.6361819420536081,dynamic
2025-11-17,MC_20D_ONLY_DYNAMIC,optimized,31.377304122385638,2.290630791252352,0.14794709794175107,0.44138600959864793,0.7367344865420247,0.26326551345797533,0.6761986585805699,dynamic
2025-11-18,MC_20D_ONLY_DYNAMIC,optimized,30.772194669030487,2.2921550980323273,0.1347888633009801,0.43380869289617396,0.7230566961204353,0.2769433038795647,0.6527579065659799,dynamic
2025-11-19,MC_20D_ONLY_DYNAMIC,optimized,30.984408014976275,2.392139946425432,0.12070896335632819,0.5049530146683161,0.7428091499139885,0.2571908500860115,0.720541333313852,dynamic
2025-11-20,MC_20D_ONLY_DYNAMIC,optimized,31.050890879376766,2.3837794387399547,0.1213635522704394,0.49316895589483223,0.744944793358719,0.255055206641281,0.7110616668507035,dynamic
2025-11-21,MC_20D_ONLY_DYNAMIC,optimized,31.62124280234229,2.3068669345618535,0.1486162896877999,0.4645480607692219,0.7459566803434518,0.25404331965654825,0.7211694712010921,dynamic
2025-11-24,MC_20D_ONLY_DYNAMIC,optimized,32.61194101423153,2.313807750027935,0.14862077973609428,0.45070785500443455,0.785581016780386,0.21441898321961395,0.7926294123945494,dynamic
2025-11-25,MC_20D_ONLY_DYNAMIC,optimized,33.05911930849916,2.2808627183800754,0.16032722612878553,0.44051303365895267,0.794102991436938,0.20589700856306203,0.8242466713303447,dynamic
2025-11-26,MC_20D_ONLY_DYNAMIC,optimized,32.59363002750558,2.2701901020173425,0.16602207954127354,0.4498331772298865,0.7709275374672044,0.22907246253279556,0.7803730508254629,dynamic
2025-11-27,MC_20D_ONLY_DYNAMIC,optimized,32.30341422443752,2.25907340220584,0.1640925057377666,0.4469716540234855,0.7608625643872875,0.2391374356127125,0.772809544961528,dynamic
2025-11-28,MC_20D_ONLY_DYNAMIC,optimized,31.75339830538166,2.260186513385235,0.1510478661040225,0.4328059843500377,0.7492976393320484,0.2507023606679516,0.7380948613933196,dynamic
2025-12-01,MC_20D_ONLY_DYNAMIC,optimized,32.17251102096639,2.2564746443210493,0.16679999397519954,0.4488961920806642,0.7534604456584958,0.2465395543415042,0.7576879587030403,dynamic
2025-12-02,MC_20D_ONLY_DYNAMIC,optimized,32.8836038069135,2.2402384299988576,0.16935393447192043,0.4479671834991204,0.7798610046990037,0.22013899530099634,0.8602960483338942,dynamic
2025-12-03,MC_20D_ONLY_DYNAMIC,optimized,31.828447872020295,2.2821981422506328,0.15668572924145238,0.4606957828051731,0.7477893314876499,0.2522106685123501,0.7464050395670467,dynamic
2025-12-04,MC_20D_ONLY_DYNAMIC,optimized,32.93239857700392,2.216559754763234,0.18033647683076312,0.4445871926073461,0.7730267616155464,0.2269732383844536,0.8516091449460994,dynamic
2025-12-05,MC_20D_ONLY_DYNAMIC,optimized,32.65438445765885,2.224887321369353,0.17108554029046436,0.4222566554599506,0.7693069460739824,0.23069305392601758,0.7830289813825759,dynamic
2025-12-08,MC_20D_ONLY_DYNAMIC,optimized,32.577357679438784,2.1382802731574446,0.1826784855945285,0.3537596880734839,0.7569515187019287,0.24304848129807133,0.7308931366470963,dynamic
2025-12-09,MC_20D_ONLY_DYNAMIC,optimized,32.89652607037354,2.146356151908953,0.18270908040402417,0.3818966587448749,0.7696937784917223,0.23030622150827773,0.816700483235862,dynamic
2025-12-10,MC_20D_ONLY_DYNAMIC,optimized,32.87046155117371,2.152824910248872,0.1807540877487684,0.38153035749820785,0.7702151918479337,0.22978480815206626,0.8082125287807393,dynamic
2025-12-11,MC_20D_ONLY_DYNAMIC,optimized,32.0843202861532,2.192063346538868,0.16361280243447018,0.3936382314619898,0.7524825694985521,0.24751743050144792,0.757210597182592,dynamic
2025-12-12,MC_20D_ONLY_DYNAMIC,optimized,31.764924848116934,2.204216242390015,0.16177816888157007,0.381874620993837,0.7411744588194213,0.25882554118057866,0.6821624026448765,dynamic
2025-12-15,MC_20D_ONLY_DYNAMIC,optimized,32.841022320660585,2.1685163104290646,0.1846304190403254,0.3793421816813633,0.765936557594163,0.23406344240583699,0.7480319463882648,dynamic
2025-12-16,MC_20D_ONLY_DYNAMIC,optimized,32.95737987985973,2.2061564805895357,0.18196463370537164,0.41045993122663854,0.7727234882300918,0.22727651176990815,0.773010872318137,dynamic
2025-12-17,MC_20D_ONLY_DYNAMIC,optimized,34.14769343591547,2.140049181159064,0.2100528183412338,0.4026040110504747,0.7978654827636318,0.20213451723636822,0.8838559427072514,dynamic
2025-12-18,MC_20D_ONLY_DYNAMIC,optimized,34.98037633819712,2.070928853078105,0.23399930085476822,0.37524024403871553,0.8120156128440702,0.1879843871559298,0.9313678358277642,dynamic
2025-12-19,MC_20D_ONLY_DYNAMIC,optimized,33.307664659808324,2.2041260195840846,0.18927141174324294,0.4318688255259356,0.7808894569977387,0.2191105430022613,0.8366682583634679,dynamic
2025-12-22,MC_20D_ONLY_DYNAMIC,optimized,33.34893351431051,2.1360092117359524,0.20774725452154613,0.36623288646852137,0.7677595369551835,0.2322404630448165,0.7358548692956344,dynamic
2025-12-23,MC_20D_ONLY_DYNAMIC,optimized,35.2822602190081,1.9778320574566142,0.26653162295656296,0.30242850581172576,0.7980651103950737,0.20193488960492634,0.8198029269492282,dynamic
2025-12-24,MC_20D_ONLY_DYNAMIC,optimized,35.58801387240604,1.9615059181886372,0.28631949754361746,0.2944499397666655,0.7944649568613474,0.20553504313865256,0.7922294048527436,dynamic
2025-12-26,MC_20D_ONLY_DYNAMIC,optimized,35.23773843114378,1.9710102237986247,0.26716922741721416,0.29578136895593105,0.7957741553119801,0.20422584468801985,0.8106698216745585,dynamic
2025-12-29,MC_20D_ONLY_DYNAMIC,optimized,34.944372316107454,1.9841638908346324,0.2645477635533341,0.29327443702853817,0.7861366818016307,0.21386331819836935,0.7707558686036404,dynamic
2025-12-30,MC_20D_ONLY_DYNAMIC,optimized,33.96992251120808,2.0542108219785815,0.22358570037285938,0.3239473095936722,0.7799283401500358,0.22007165984996424,0.7797873402895226,dynamic
2025-12-31,MC_20D_ONLY_DYNAMIC,optimized,34.47809026390402,2.0224130103818845,0.2499055002957411,0.30679463781915706,0.779199210319568,0.22080078968043204,0.749841622151739,dynamic
2026-01-02,MC_20D_ONLY_DYNAMIC,optimized,34.25209828653205,2.060033782762871,0.2345460890893407,0.328871101321876,0.7824470601898095,0.21755293981019053,0.7668659542933218,dynamic
2026-01-05,MC_20D_ONLY_DYNAMIC,optimized,33.90576662006343,2.071815844485107,0.2197209621728905,0.3334349306131172,0.780453895064225,0.21954610493577498,0.7788838449886137,dynamic
2026-01-06,MC_20D_ONLY_DYNAMIC,optimized,35.97819354795364,1.9105872401705681,0.2712161885528385,0.2974603595499861,0.8221547910758749,0.17784520892412514,0.9951079800897991,dynamic
2026-01-07,MC_20D_ONLY_DYNAMIC,optimized,37.07405042641723,1.8062796560915708,0.31024659775459934,0.27309348473551576,0.8347647388530095,0.1652352611469905,1.083520781788224,dynamic
2026-01-08,MC_20D_ONLY_DYNAMIC,optimized,37.25043719008696,1.8164733137872173,0.3107282307901642,0.2828741572148415,0.8414349029713472,0.15856509702865285,1.1069206743825601,dynamic
2026-01-09,MC_20D_ONLY_DYNAMIC,optimized,37.74464243308054,1.7973080802193797,0.3237065569389348,0.2907352708385917,0.8508204517720739,0.14917954822792612,1.166679653376304,dynamic
2026-01-12,MC_20D_ONLY_DYNAMIC,optimized,37.384562952978236,1.8170395236997374,0.31210424135970344,0.2883696999352742,0.8456991250313666,0.15430087496863343,1.1332769865207086,dynamic
2026-01-13,MC_20D_ONLY_DYNAMIC,optimized,37.344204956869746,1.8056069840490632,0.3132729884199489,0.28892072315538436,0.8431498075388305,0.1568501924611695,1.1576359370737301,dynamic
2026-01-14,MC_20D_ONLY_DYNAMIC,optimized,37.898012536100595,1.7682331978446995,0.33126040793301603,0.2853335469009045,0.8509121750976111,0.14908782490238892,1.203820092436056,dynamic
2026-01-15,MC_20D_ONLY_DYNAMIC,optimized,34.73882464761485,1.971355735656636,0.2391379564723431,0.3020789033826706,0.7982426207267195,0.20175737927328052,0.9041991759269665,dynamic
2026-01-16,MC_20D_ONLY_DYNAMIC,optimized,33.85459465756418,2.080062153731771,0.21529242617528438,0.34137030825379266,0.7819498453623397,0.2180501546376603,0.7944349977520071,dynamic
2026-01-19,MC_20D_ONLY_DYNAMIC,optimized,37.048406150369686,1.8327741068174777,0.30258892857601627,0.2903567541175336,0.8398651031539746,0.16013489684602544,1.1168247086838754,dynamic
2026-01-20,MC_20D_ONLY_DYNAMIC,optimized,36.92039067924377,1.823493162021367,0.30308580110305616,0.28296411804812494,0.8343469862873059,0.16565301371269414,1.0977552538723603,dynamic
2026-01-21,MC_20D_ONLY_DYNAMIC,optimized,36.58793304799488,1.9002375154122728,0.2891803790932286,0.308413814563605,0.8321730186452124,0.16782698135478757,1.0194014878170399,dynamic
2026-01-22,MC_20D_ONLY_DYNAMIC,optimized,35.44175465883797,1.9781024801308655,0.25859493194286726,0.3114872877673595,0.8107942407992251,0.18920575920077487,0.887024289578596,dynamic
2026-01-23,MC_20D_ONLY_DYNAMIC,optimized,35.89023566588403,1.9441628822954617,0.2641826675862682,0.33186868083536114,0.8242632925663465,0.17573670743365355,1.0510993280398706,dynamic
2026-01-26,MC_20D_ONLY_DYNAMIC,optimized,37.001548780083546,1.9034102835172886,0.3003403180622598,0.3177516931003792,0.8397896967535339,0.16021030324646612,1.0279739127810061,dynamic
2026-01-27,MC_20D_ONLY_DYNAMIC,optimized,35.88855617576788,1.9551039187513555,0.2677306445460083,0.3258498774091258,0.8213577313939086,0.17864226860609145,0.9786120028394785,dynamic
2026-01-28,MC_20D_ONLY_DYNAMIC,optimized,36.77550942831992,1.9094118322382738,0.2947237200383454,0.31217558880033747,0.8352414011021205,0.16475859889787947,1.001031607925425,dynamic
2026-01-29,MC_20D_ONLY_DYNAMIC,optimized,34.60059002363687,2.0132861980134966,0.2290563940110315,0.3416161881479712,0.8007784857366497,0.19922151426335033,0.9602175701246738,dynamic
2026-01-30,MC_20D_ONLY_DYNAMIC,optimized,35.209786356437476,1.9766319196287838,0.24377117912390536,0.3336444234552118,0.8133745109583747,0.18662548904162535,1.016857033934194,dynamic
2026-02-02,MC_20D_ONLY_DYNAMIC,optimized,36.550011475717994,1.9190077209095386,0.276190966175244,0.32169164446454174,0.8410476860885248,0.15895231391147524,1.0936277971584727,dynamic
2026-02-03,MC_20D_ONLY_DYNAMIC,optimized,34.100195030544725,2.0958868667211865,0.20881257887871152,0.36243034815047115,0.7969577381188199,0.20304226188118013,0.8725831621973574,dynamic
2026-02-04,MC_20D_ONLY_DYNAMIC,optimized,34.72173609509145,2.0486455209617667,0.2263102580775261,0.3445663548637858,0.8078212373416372,0.19217876265836276,0.9077036651367862,dynamic
2026-02-05,MC_20D_ONLY_DYNAMIC,optimized,34.22997103638248,2.0464309298183223,0.22109439589291313,0.3177840497117568,0.7923233247409687,0.20767667525903133,0.8205761805563316,dynamic
2026-02-06,MC_20D_ONLY_DYNAMIC,optimized,34.44020390859911,2.0968384006622993,0.21300760296560206,0.3674845629930418,0.8072020739714828,0.1927979260285172,0.9016829625023339,dynamic
2026-02-09,MC_20D_ONLY_DYNAMIC,optimized,33.782510206035475,2.106943830926347,0.2037610978778031,0.37110787914704585,0.7882915299391765,0.2117084700608235,0.8619513266378727,dynamic
2026-02-10,MC_20D_ONLY_DYNAMIC,optimized,36.736347471902086,1.8874614398623755,0.2879878443542425,0.30297935050489155,0.8390636233926894,0.16093637660731064,1.061578448074774,dynamic
2026-02-11,MC_20D_ONLY_DYNAMIC,optimized,37.202645345465356,1.842054653763756,0.3051612272686691,0.3056144378217367,0.8439768320036787,0.15602316799632132,1.1467421920283782,dynamic
2026-02-23,MC_20D_ONLY_DYNAMIC,optimized,37.93010364867631,1.7644786989704067,0.33495714452926395,0.2967456367690243,0.8492384303236412,0.1507615696763588,1.2405737648218933,dynamic
2026-02-24,MC_20D_ONLY_DYNAMIC,optimized,38.348919367061185,1.7472961153191044,0.34410598790279967,0.29144979798927945,0.8586719843602078,0.14132801563979225,1.264177120452295,dynamic
2026-02-25,MC_20D_ONLY_DYNAMIC,optimized,36.78395534965772,1.8473004572202134,0.29473284424540125,0.29329054553989337,0.8355719385899876,0.16442806141001243,1.1052937988970117,dynamic
2026-02-26,MC_20D_ONLY_DYNAMIC,optimized,37.435980535382704,1.8339045089641195,0.31540078435682106,0.29957166596762314,0.8451185939298513,0.15488140607014866,1.107848870256115,dynamic
2026-03-02,MC_20D_ONLY_DYNAMIC,optimized,34.514939618486984,1.9972164901918186,0.22916786566541608,0.3173080907693114,0.7972632922071466,0.20273670779285335,0.9171140215670253,dynamic
2026-03-03,MC_20D_ONLY_DYNAMIC,optimized,34.45214598149133,2.022126490013058,0.22181920946202704,0.3292304927482642,0.8006304716900313,0.19936952830996868,0.9271506839740118,dynamic
2026-03-04,MC_20D_ONLY_DYNAMIC,optimized,33.61371393368118,2.1205560112778428,0.1955483008114104,0.35815881166444424,0.7881099166981193,0.21189008330188075,0.8249227584319421,dynamic
2026-03-05,MC_20D_ONLY_DYNAMIC,optimized,34.09799975608238,2.2049177370943345,0.19011220441067941,0.4287701512800713,0.8118302267147517,0.1881697732852483,0.9188292297908855,dynamic
2026-03-06,MC_20D_ONLY_DYNAMIC,optimized,33.45996238209756,2.17001314365933,0.18901827015448644,0.3982120584374837,0.7871838791603131,0.21281612083968693,0.836039105989772,dynamic
2026-03-09,MC_20D_ONLY_DYNAMIC,optimized,34.03113301395721,2.1202925269773125,0.20276490737618363,0.3671215617275028,0.7990333946573416,0.20096660534265842,0.8571000116052572,dynamic
2026-03-10,MC_20D_ONLY_DYNAMIC,optimized,32.77051277254313,2.343851854375969,0.15026300004551962,0.48768403420672624,0.7906101108653095,0.20938988913469048,0.837434745007501,dynamic
2026-03-11,MC_20D_ONLY_DYNAMIC,optimized,33.10028342128675,2.2015313879946374,0.17698348842327694,0.39787314759919856,0.7824245461128484,0.2175754538871516,0.7925712088551844,dynamic
2026-03-12,MC_20D_ONLY_DYNAMIC,optimized,35.08581715262252,2.046083794205573,0.24077251939226016,0.3482948945406587,0.8108146705910927,0.1891853294089073,0.8890128858335142,dynamic
2026-03-13,MC_20D_ONLY_DYNAMIC,optimized,34.15818570736791,2.122901541453247,0.21067956764972143,0.37899409888426244,0.7977837741749394,0.2022162258250606,0.854199247257772,dynamic
2026-03-16,MC_20D_ONLY_DYNAMIC,optimized,35.06933870885257,2.0981249773022532,0.231197178144378,0.3684578137204775,0.8178158058386003,0.18218419416139975,0.884232552167826,dynamic
2026-03-17,MC_20D_ONLY_DYNAMIC,optimized,36.237534093616866,2.0652141216048996,0.2559960335764705,0.3707997961142117,0.8447045368834983,0.15529546311650166,0.9745846023316851,dynamic
2026-03-18,MC_20D_ONLY_DYNAMIC,optimized,34.13402440078429,2.1334695516824467,0.22151441428890217,0.3767017262816963,0.7881494446002499,0.21185055539975006,0.7871524960844791,dynamic
2026-03-19,MC_20D_ONLY_DYNAMIC,optimized,36.41376229906645,1.9701849589595193,0.2719159264194402,0.34533719960399717,0.839017750827106,0.16098224917289405,1.0417019720261593,dynamic
2026-03-20,MC_20D_ONLY_DYNAMIC,optimized,32.871339070561206,2.2467821479188403,0.17428076339134327,0.4289727969786751,0.7754289521093735,0.22457104789062654,0.7679816939762434,dynamic
2026-03-23,MC_20D_ONLY_DYNAMIC,optimized,33.096060500279755,2.255473296082161,0.17342918819959013,0.4412039076115748,0.7850990694515181,0.21490093054848192,0.8093576887086211,dynamic
2026-03-24,MC_20D_ONLY_DYNAMIC,optimized,31.85200287074622,2.389405293472323,0.1289119289819582,0.48216064483857934,0.7709505716442822,0.22904942835571784,0.7380800108902319,dynamic
2026-03-25,MC_20D_ONLY_DYNAMIC,optimized,32.262035775482246,2.3268273028909836,0.1459519188101347,0.46688488666182937,0.773719895971182,0.22628010402881804,0.7744898218125496,dynamic
