date,policy_name,gross_return,transaction_cost,net_return,equity,drawdown
2025-06-04,oracle_shuffled_kappa_0_75_seed_1,0.00924060140172704,0.0,0.00924060140172704,0.9861681805780315,-0.03902747750068092
2025-06-05,oracle_shuffled_kappa_0_75_seed_1,0.0009457372074507568,0.0,0.0009457372074507568,0.9871008365192082,-0.03811865003081538
2025-06-06,oracle_shuffled_kappa_0_75_seed_1,0.0005895463504115196,0.0,0.0005895463504115196,0.9876827782148663,-0.037551576391412156
2025-06-09,oracle_shuffled_kappa_0_75_seed_1,0.0035293605188065264,0.0,0.0035293605188065264,0.9911686668174029,-0.034154748923740486
2025-06-10,oracle_shuffled_kappa_0_75_seed_1,0.0102983292868916,0.0,0.0102983292868916,1.0013760481271379,-0.024208156487976695
2025-06-11,oracle_shuffled_kappa_0_75_seed_1,0.0026446885028007998,0.0,0.0026446885028007998,1.0040243758485998,-0.021627491018313627
2025-06-12,oracle_shuffled_kappa_0_75_seed_1,-0.0014162264871024862,0.0,-0.0014162264871024862,1.0026024499338264,-0.023013088079786415
2025-06-13,oracle_shuffled_kappa_0_75_seed_1,-0.0032219336232580083,0.0,-0.0032219336232580083,0.9993721313896238,-0.026160875060785238
2025-06-16,oracle_shuffled_kappa_0_75_seed_1,0.000684682719935287,0.0,0.000684682719935287,1.0000563842187713,-0.02549410423994225
2025-06-17,oracle_shuffled_kappa_0_75_seed_1,0.0010616874531394333,0.0,0.0010616874531394333,1.0011181315343285,-0.02445948355740324
2025-06-18,oracle_shuffled_kappa_0_75_seed_1,0.0030835233900828414,0.0,0.0030835233900828414,1.0042051027091505,-0.02145138155697912
2025-06-19,oracle_shuffled_kappa_0_75_seed_1,-0.003993879559777405,0.0,-0.003993879559777405,1.0001944284756163,-0.02535958688242712
2025-06-20,oracle_shuffled_kappa_0_75_seed_1,-0.0008219409534151537,0.0,-0.0008219409534151537,0.9993723277134746,-0.02616068375282188
2025-06-23,oracle_shuffled_kappa_0_75_seed_1,-0.002572647818739672,0.0,-0.002572647818739672,0.9968012946744738,-0.028666029345568056
2025-06-24,oracle_shuffled_kappa_0_75_seed_1,0.0075682600896230705,0.0,0.0075682600896230705,1.0043453461302432,-0.02131472122176903
2025-06-25,oracle_shuffled_kappa_0_75_seed_1,0.0053499664059501175,0.0,0.0053499664059501175,1.0097185599920124,-0.01607878785830741
2025-06-26,oracle_shuffled_kappa_0_75_seed_1,0.0003285079534745049,0.0,0.0003285079534745049,1.0100502605697406,-0.01575556191452665
2025-06-27,oracle_shuffled_kappa_0_75_seed_1,0.0006632444617756803,0.0,0.0006632444617756803,1.0107201708111784,-0.015102767241933157
2025-06-30,oracle_shuffled_kappa_0_75_seed_1,0.0002156882093883547,3.3228172659885854e-05,0.00018246003672846886,1.0109045868506668,-0.014923062856670333
2025-07-01,oracle_shuffled_kappa_0_75_seed_1,0.0026616112330145212,0.0,0.0026616112330145212,1.0135952218545343,-0.012301171015386192
2025-07-02,oracle_shuffled_kappa_0_75_seed_1,0.0006546879400448931,0.0,0.0006546879400448931,1.0142588104223695,-0.011654536503653556
2025-07-03,oracle_shuffled_kappa_0_75_seed_1,0.004802055785227758,0.0,0.004802055785227758,1.0191293378106765,-0.006908446452867367
2025-07-04,oracle_shuffled_kappa_0_75_seed_1,-0.0030743914212227785,0.0,-0.0030743914212227785,1.015996135317395,-0.009961598605581434
2025-07-07,oracle_shuffled_kappa_0_75_seed_1,-0.0023083919957704686,0.0,-0.0023083919957704686,1.0136508179708945,-0.012246995326865684
2025-07-08,oracle_shuffled_kappa_0_75_seed_1,-0.0016619126359890917,0.0,-0.0016619126359890917,1.011966218868028,-0.01388855452656812
2025-07-09,oracle_shuffled_kappa_0_75_seed_1,0.004581691045100311,0.0,0.004581691045100311,1.0166027354309597,-0.009370496547371654
2025-07-10,oracle_shuffled_kappa_0_75_seed_1,0.004466386687615307,0.0,0.004466386687615307,1.0211432763550818,-0.004945962120791791
2025-07-11,oracle_shuffled_kappa_0_75_seed_1,0.001512094723570939,0.0,0.001512094723570939,1.0226873417152682,-0.0034413461604467788
2025-07-14,oracle_shuffled_kappa_0_75_seed_1,-0.003228858034359825,0.0,-0.003228858034359825,1.0193852294753327,-0.006659092576607573
2025-07-15,oracle_shuffled_kappa_0_75_seed_1,0.005728943320649968,0.0,0.005728943320649968,1.0252252296769047,-0.0009682988198959075
2025-07-16,oracle_shuffled_kappa_0_75_seed_1,0.004054834897482731,0.0,0.004054834897482731,1.0293823487159783,0.0
2025-07-17,oracle_shuffled_kappa_0_75_seed_1,0.0011186393993433952,0.0,0.0011186393993433952,1.0305338563682407,0.0
2025-07-18,oracle_shuffled_kappa_0_75_seed_1,0.00569897889705374,0.0,0.00569897889705374,1.0364068470683827,0.0
2025-07-21,oracle_shuffled_kappa_0_75_seed_1,-0.0012405031090072997,0.0,-0.0012405031090072997,1.035121181152398,-0.0012405031090072516
2025-07-22,oracle_shuffled_kappa_0_75_seed_1,-0.003253133127001488,0.0,-0.003253133127001488,1.03175379414753,-0.004489600714250752
2025-07-23,oracle_shuffled_kappa_0_75_seed_1,0.002045895805601433,0.0,0.002045895805601433,1.0338646549073898,-0.0024528901639195855
2025-07-24,oracle_shuffled_kappa_0_75_seed_1,0.0025381536262421623,0.0,0.0025381536262421623,1.0364887622302865,0.0
2025-07-25,oracle_shuffled_kappa_0_75_seed_1,-0.0008587251769836762,0.0,-0.0008587251769836762,1.0355987032344987,-0.0008587251769837101
2025-07-28,oracle_shuffled_kappa_0_75_seed_1,0.0017726086334303778,0.0,0.0017726086334303778,1.0374344144366214,0.0
2025-07-29,oracle_shuffled_kappa_0_75_seed_1,-0.0047976186957665165,0.0,-0.0047976186957665165,1.0324571996942886,-0.004797618695766559
2025-07-30,oracle_shuffled_kappa_0_75_seed_1,0.004257832275741542,0.0,0.004257832275741542,1.0368532292824688,-0.000560213875754445
2025-07-31,oracle_shuffled_kappa_0_75_seed_1,0.005288329555928146,2.0783782198990255e-05,0.005267545773729156,1.0423149011283532,0.0
2025-08-01,oracle_shuffled_kappa_0_75_seed_1,-0.0034474460379989285,0.0,-0.0034474460379989285,1.038721576752111,-0.003447446037998958
2025-08-04,oracle_shuffled_kappa_0_75_seed_1,-0.0022209724182051757,0.0,-0.0022209724182051757,1.0364146047799498,-0.00566076177364061
2025-08-05,oracle_shuffled_kappa_0_75_seed_1,0.005795694950199857,0.0,0.005795694950199857,1.0424213476711863,0.0
2025-08-06,oracle_shuffled_kappa_0_75_seed_1,-0.0034307558546848587,0.0,-0.0034307558546848587,1.0388450545296148,-0.003430755854684886
2025-08-07,oracle_shuffled_kappa_0_75_seed_1,0.011769308814893397,0.0,0.011769308814893397,1.0510715427871986,0.0
2025-08-08,oracle_shuffled_kappa_0_75_seed_1,0.00020724011254476173,0.0,0.00020724011254476173,1.0512893669720185,0.0
2025-08-11,oracle_shuffled_kappa_0_75_seed_1,0.0033366308551746955,0.0,0.0033366308551746955,1.0547971315115745,0.0
2025-08-12,oracle_shuffled_kappa_0_75_seed_1,0.00024693161885242686,0.0,0.00024693161885242686,1.0550575942748197,0.0
2025-08-13,oracle_shuffled_kappa_0_75_seed_1,0.003397553261052048,0.0,0.003397553261052048,1.0586422086448457,0.0
2025-08-14,oracle_shuffled_kappa_0_75_seed_1,-0.0016330436488689352,0.0,-0.0016330436488689352,1.0569133997095936,-0.0016330436488689593
2025-08-15,oracle_shuffled_kappa_0_75_seed_1,0.0010704161313588487,0.0,0.0010704161313588487,1.058044736862092,-0.0005643755537751982
2025-08-18,oracle_shuffled_kappa_0_75_seed_1,0.0018377882317027851,0.0,0.0018377882317027851,1.0599891990281123,0.0
2025-08-19,oracle_shuffled_kappa_0_75_seed_1,-0.0017808690305432143,0.0,-0.0017808690305432143,1.0581014970908529,-0.0017808690305431973
2025-08-20,oracle_shuffled_kappa_0_75_seed_1,-0.012425085480317418,0.0,-0.012425085480317418,1.0449544955426473,-0.01418382706092669
2025-08-21,oracle_shuffled_kappa_0_75_seed_1,0.003332441915900638,0.0,0.003332441915900638,1.0484367457038024,-0.010898651924851843
2025-08-22,oracle_shuffled_kappa_0_75_seed_1,-0.002059316608699609,0.0,-0.002059316608699609,1.0462776825002036,-0.012935524758630135
2025-08-25,oracle_shuffled_kappa_0_75_seed_1,0.008340098646290081,0.0,0.008340098646290081,1.055003741583667,-0.004703309664868538
2025-08-26,oracle_shuffled_kappa_0_75_seed_1,0.0003341810325454235,0.0,0.0003341810325454235,1.0553563038233689,-0.004370700389203286
2025-08-27,oracle_shuffled_kappa_0_75_seed_1,0.003187062688557282,0.0,0.003187062688557282,1.0587197905224182,-0.00119756739677912
2025-08-28,oracle_shuffled_kappa_0_75_seed_1,-0.003803477931901018,0.0,-0.003803477931901018,1.0546929731630992,-0.004996490407514709
2025-08-29,oracle_shuffled_kappa_0_75_seed_1,-0.0004670951935380997,2.0805304066393346e-05,-0.0004879004976044931,1.0541783879366728,-0.005481953114963134
2025-09-01,oracle_shuffled_kappa_0_75_seed_1,-0.005234352681759763,0.0,-0.005234352681759763,1.0486604464647233,-0.010687611320734258
2025-09-02,oracle_shuffled_kappa_0_75_seed_1,-0.00019872751001327908,0.0,-0.00019872751001327908,1.048452048785348,-0.010884214908361889
2025-09-03,oracle_shuffled_kappa_0_75_seed_1,-2.306866104917846e-05,0.0,-2.306866104917846e-05,1.0484278624004082,-0.010907032485146573
2025-09-04,oracle_shuffled_kappa_0_75_seed_1,0.0025019378599848785,0.0,0.0025019378599848785,1.0510509637628107,-0.008432383342676375
2025-09-05,oracle_shuffled_kappa_0_75_seed_1,0.0046915190803426135,0.0,0.0046915190803426135,1.0559819894137166,-0.0037804249496785625
2025-09-08,oracle_shuffled_kappa_0_75_seed_1,0.0036535880904644794,0.0,0.0036535880904644794,1.0598401126339836,-0.00014064897478704985
2025-09-09,oracle_shuffled_kappa_0_75_seed_1,0.004540190138413557,0.0,0.004540190138413557,1.0646519882616594,0.0
2025-09-10,oracle_shuffled_kappa_0_75_seed_1,0.008329853181517556,0.0,0.008329853181517556,1.0735203830132898,0.0
2025-09-11,oracle_shuffled_kappa_0_75_seed_1,0.0034064280504152197,0.0,0.0034064280504152197,1.0771772529586787,0.0
2025-09-12,oracle_shuffled_kappa_0_75_seed_1,0.0036215803012824743,0.0,0.0036215803012824743,1.0810783368789834,0.0
2025-09-15,oracle_shuffled_kappa_0_75_seed_1,-0.00025301492929859237,0.0,-0.00025301492929859237,1.0808048079200117,-0.0002530149292986339
2025-09-16,oracle_shuffled_kappa_0_75_seed_1,0.005367564355419274,0.0,0.005367564355419274,1.0866060972821687,0.0
2025-09-17,oracle_shuffled_kappa_0_75_seed_1,-0.002972345394040898,0.0,-0.002972345394040898,1.0833763286537754,-0.0029723453940407873
2025-09-18,oracle_shuffled_kappa_0_75_seed_1,0.0047528372176238376,0.0,0.0047528372176238376,1.0885254399892936,0.0
2025-09-19,oracle_shuffled_kappa_0_75_seed_1,-0.0004637806664330531,0.0,-0.0004637806664330531,1.0880206029353061,-0.0004637806664330446
2025-09-22,oracle_shuffled_kappa_0_75_seed_1,0.0024519981487403975,0.0,0.0024519981487403975,1.0906884274394948,0.0
2025-09-23,oracle_shuffled_kappa_0_75_seed_1,0.007197768121948023,0.0,0.007197768121948023,1.0985389498334963,0.0
2025-09-24,oracle_shuffled_kappa_0_75_seed_1,-0.0002828317056923436,0.0,-0.0002828317056923436,1.0982282481885455,-0.0002828317056923213
2025-09-25,oracle_shuffled_kappa_0_75_seed_1,-0.0012423778377246674,0.0,-0.0012423778377246674,1.096863833752233,-0.0015248581595739275
2025-09-26,oracle_shuffled_kappa_0_75_seed_1,-0.00790453179471221,0.0,-0.00790453179471221,1.0881936387038684,-0.009417336664481413
2025-09-30,oracle_shuffled_kappa_0_75_seed_1,0.004560168124022156,3.012497305077072e-05,0.004530043150971386,1.0931232028438096,-0.004929954454967245
2025-10-01,oracle_shuffled_kappa_0_75_seed_1,0.0014130103911834013,0.0,0.0014130103911834013,1.0946677972882715,-0.003523910140656894
2025-10-02,oracle_shuffled_kappa_0_75_seed_1,0.008196717450684562,0.0,0.008196717450684562,1.1036404799250066,0.0
2025-10-03,oracle_shuffled_kappa_0_75_seed_1,0.006369251672320417,0.0,0.006369251672320417,1.1106698438974094,0.0
2025-10-07,oracle_shuffled_kappa_0_75_seed_1,0.010460667506562087,0.0,0.010460667506562087,1.1222881918439855,0.0
2025-10-08,oracle_shuffled_kappa_0_75_seed_1,-0.00402931374656446,0.0,-0.00402931374656446,1.1177661406049817,-0.004029313746564345
2025-10-09,oracle_shuffled_kappa_0_75_seed_1,0.0034552320528455065,0.0,0.0034552320528455065,1.1216282820015855,-0.0005880039077269528
2025-10-13,oracle_shuffled_kappa_0_75_seed_1,-0.005008395717251739,0.0,-0.005008395717251739,1.1160107237176602,-0.005593454668725628
2025-10-14,oracle_shuffled_kappa_0_75_seed_1,-0.0023037033856319862,0.0,-0.0023037033856319862,1.1134397660350301,-0.007884272393899883
2025-10-15,oracle_shuffled_kappa_0_75_seed_1,0.007674237433001265,0.0,0.007674237433001265,1.1219845671669282,-0.00027054073923604705
2025-10-16,oracle_shuffled_kappa_0_75_seed_1,0.008577691086448609,0.0,0.008577691086448609,1.1316086041878488,0.0
2025-10-17,oracle_shuffled_kappa_0_75_seed_1,-0.006093860695154808,0.0,-0.006093860695154808,1.1247127389924894,-0.00609386069515494
2025-10-20,oracle_shuffled_kappa_0_75_seed_1,0.007091189074306443,0.0,0.007091189074306443,1.132688289678966,0.0
2025-10-21,oracle_shuffled_kappa_0_75_seed_1,0.0007336406815818689,0.0,0.0007336406815818689,1.1335192758878259,0.0
2025-10-22,oracle_shuffled_kappa_0_75_seed_1,-0.0026273302877592407,0.0,-0.0026273302877592407,1.130541146362527,-0.0026273302877590776
2025-10-23,oracle_shuffled_kappa_0_75_seed_1,-0.0031035711179679764,0.0,-0.0031035711179679764,1.1270324315130018,-0.0057227472993286455
2025-10-27,oracle_shuffled_kappa_0_75_seed_1,0.010644384156043421,0.0,0.010644384156043421,1.139028997670346,0.0
2025-10-28,oracle_shuffled_kappa_0_75_seed_1,-0.002182812205516937,0.0,-0.002182812205516937,1.1365427112717934,-0.0021828122055169707
2025-10-29,oracle_shuffled_kappa_0_75_seed_1,0.007025267619581738,0.0,0.007025267619581738,1.1445272279795626,0.0
2025-10-30,oracle_shuffled_kappa_0_75_seed_1,-0.0003601379978965038,0.0,-0.0003601379978965038,1.14411504023514,-0.0003601379978964703
2025-10-31,oracle_shuffled_kappa_0_75_seed_1,0.002261652668048815,3.3862356187837063e-06,0.002258266432430031,1.1466987568253415,0.0
2025-11-03,oracle_shuffled_kappa_0_75_seed_1,-0.00376054672168148,0.0,-0.00376054672168148,1.1423865425746058,-0.003760546721681468
2025-11-04,oracle_shuffled_kappa_0_75_seed_1,-0.0016900374071276165,0.0,-0.0016900374071276165,1.1404558665842557,-0.005444228664178041
2025-11-05,oracle_shuffled_kappa_0_75_seed_1,-0.005685486934959775,0.0,-0.005685486934959775,1.1339718196548927,-0.011098762508196636
2025-11-06,oracle_shuffled_kappa_0_75_seed_1,0.001610949112809371,0.0,0.001610949112809371,1.1357985905517165,-0.009505692937003207
2025-11-07,oracle_shuffled_kappa_0_75_seed_1,-0.005541606392755524,0.0,-0.005541606392755524,1.1295044418214324,-0.01499462252101147
2025-11-10,oracle_shuffled_kappa_0_75_seed_1,0.005362984259785175,0.0,0.005362984259785175,1.135561956364278,-0.009712054185788022
2025-11-11,oracle_shuffled_kappa_0_75_seed_1,-0.0033116583896910874,0.0,-0.0033116583896910874,1.1318013630844703,-0.012991549569753569
2025-11-12,oracle_shuffled_kappa_0_75_seed_1,0.002699514401281256,0.0,0.002699514401281256,1.1348566771635067,-0.01032710604363074
2025-11-13,oracle_shuffled_kappa_0_75_seed_1,-0.00228690883683003,0.0,-0.00228690883683003,1.1322613633999659,-0.012590397730390723
2025-11-14,oracle_shuffled_kappa_0_75_seed_1,-0.00867284976510316,0.0,-0.00867284976510316,1.122441430700367,-0.021154052867495388
2025-11-17,oracle_shuffled_kappa_0_75_seed_1,0.0015247118120050754,0.0,0.0015247118120050754,1.1241528304080395,-0.019661594889769374
2025-11-18,oracle_shuffled_kappa_0_75_seed_1,-0.0098368067497892,0.0,-0.0098368067497892,1.113094756258087,-0.029304994330235257
2025-11-19,oracle_shuffled_kappa_0_75_seed_1,-0.003015099194083923,0.0,-0.003015099194083923,1.1097386651555543,-0.032231736059531446
2025-11-20,oracle_shuffled_kappa_0_75_seed_1,0.013595866213408298,0.0,0.013595866213408298,1.1248265235788555,-0.01907408821741441
2025-11-21,oracle_shuffled_kappa_0_75_seed_1,-0.014685745403411506,0.0,-0.014685745403411506,1.108307607630572,-0.033479716417462724
2025-11-24,oracle_shuffled_kappa_0_75_seed_1,-0.0020689398019119007,0.0,-0.0020689398019119007,1.1060145859083834,-0.035479388701521786
2025-11-25,oracle_shuffled_kappa_0_75_seed_1,0.006624328557632477,0.0,0.006624328557632477,1.1133411899149743,-0.02909008727167217
2025-11-26,oracle_shuffled_kappa_0_75_seed_1,0.0073871924142814415,0.0,0.0073871924142814415,1.1215656555076212,-0.021917788929414872
2025-11-27,oracle_shuffled_kappa_0_75_seed_1,0.0036560066069940642,0.0,0.0036560066069940642,1.1256661069543348,-0.01834191390355744
2025-11-28,oracle_shuffled_kappa_0_75_seed_1,0.0031077761351749377,6.132304306767547e-06,0.00310164383086817,1.1291575222905872,-0.015297160156794387
2025-12-01,oracle_shuffled_kappa_0_75_seed_1,-0.0055211830752037155,0.0,-0.0055211830752037155,1.1229232368892774,-0.020733884810241743
2025-12-02,oracle_shuffled_kappa_0_75_seed_1,0.001230078902255327,0.0,0.001230078902255327,1.124304521071827,-0.01952931022225346
2025-12-03,oracle_shuffled_kappa_0_75_seed_1,0.0038273523943654296,0.0,0.0038273523943654296,1.1286076306725472,-0.015776703380127488
2025-12-04,oracle_shuffled_kappa_0_75_seed_1,-0.0005687470678877949,0.0,-0.0005687470678877949,1.1279657383918065,-0.016336477494226842
2025-12-05,oracle_shuffled_kappa_0_75_seed_1,0.004034555651890467,0.0,0.004034555651890467,1.132516578936774,-0.012367832269942647
2025-12-08,oracle_shuffled_kappa_0_75_seed_1,0.0059732982787027745,0.0,0.0059732982787027745,1.1392814382683394,-0.006468410742449193
2025-12-09,oracle_shuffled_kappa_0_75_seed_1,-0.0008586381731643751,0.0,-0.0008586381731643751,1.1383032077354647,-0.00732149489123024
2025-12-10,oracle_shuffled_kappa_0_75_seed_1,0.003021585613407227,0.0,0.003021585613407227,1.1417426883316535,-0.004322031801454962
2025-12-11,oracle_shuffled_kappa_0_75_seed_1,-0.005053769810920327,0.0,-0.005053769810920327,1.135972583601524,-0.00935395905853531
2025-12-12,oracle_shuffled_kappa_0_75_seed_1,0.00148768845145498,0.0,0.00148768845145498,1.1376625568953174,-0.007880186383947163
2025-12-15,oracle_shuffled_kappa_0_75_seed_1,-0.004928076323477607,0.0,-0.004928076323477607,1.1320560689845747,-0.01276942854748131
2025-12-16,oracle_shuffled_kappa_0_75_seed_1,-0.004317055550129503,0.0,-0.004317055550129503,1.127168920048907,-0.017031357765227906
2025-12-17,oracle_shuffled_kappa_0_75_seed_1,-0.0015437366549224088,0.0,-0.0015437366549224088,1.1254288680707383,-0.01854880248888502
2025-12-18,oracle_shuffled_kappa_0_75_seed_1,-0.000330470323977645,0.0,-0.000330470323977645,1.1250569472280931,-0.018873142984094704
2025-12-19,oracle_shuffled_kappa_0_75_seed_1,0.004028554771961429,0.0,0.004028554771961429,1.1295893007615772,-0.014920619702363913
2025-12-22,oracle_shuffled_kappa_0_75_seed_1,0.006347606646411054,0.0,0.006347606646411054,1.136759489314806,-0.008667723280744166
2025-12-23,oracle_shuffled_kappa_0_75_seed_1,0.0018886358881035617,0.0,0.0018886358881035617,1.1389064140824683,-0.006795457565896834
2025-12-24,oracle_shuffled_kappa_0_75_seed_1,0.0012496141506271835,0.0,0.0012496141506271835,1.1403296076537457,-0.00555433511520409
2025-12-26,oracle_shuffled_kappa_0_75_seed_1,0.0036307276288759702,0.0,0.0036307276288759702,1.1444698338662795,-0.0019437737642907793
2025-12-29,oracle_shuffled_kappa_0_75_seed_1,0.005009886627512678,0.0,0.005009886627512678,1.150203497982558,0.0
2025-12-30,oracle_shuffled_kappa_0_75_seed_1,-0.000532515232493724,0.0,-0.000532515232493724,1.1495909970994147,-0.0005325152324936466
2025-12-31,oracle_shuffled_kappa_0_75_seed_1,0.002507086341876045,8.002916418941423e-06,0.002499083425457103,1.1524639209063205,0.0
2026-01-02,oracle_shuffled_kappa_0_75_seed_1,0.008715766102939988,0.0,0.008715766102939988,1.162508526883017,0.0
2026-01-05,oracle_shuffled_kappa_0_75_seed_1,0.015275506136157158,0.0,0.015275506136157158,1.1802664330187536,0.0
2026-01-06,oracle_shuffled_kappa_0_75_seed_1,0.005362048249459292,0.0,0.005362048249459292,1.1865950785798172,0.0
2026-01-07,oracle_shuffled_kappa_0_75_seed_1,-0.003261531254411718,0.0,-0.003261531254411718,1.182724961644698,-0.0032615312544117536
2026-01-08,oracle_shuffled_kappa_0_75_seed_1,0.0008680573624642514,0.0,0.0008680573624642514,1.1837516347554238,-0.0023963050881659065
2026-01-09,oracle_shuffled_kappa_0_75_seed_1,-0.0011166115139840805,0.0,-0.0011166115139840805,1.1824298440503584,-0.0035102408602973867
2026-01-12,oracle_shuffled_kappa_0_75_seed_1,0.003127742673403937,0.0,0.003127742673403937,1.1861281803319013,-0.000393477317026103
2026-01-13,oracle_shuffled_kappa_0_75_seed_1,0.002297564378616703,0.0,0.002297564378616703,1.1888533861875052,0.0
2026-01-14,oracle_shuffled_kappa_0_75_seed_1,0.001364294661801009,0.0,0.001364294661801009,1.190475332515945,0.0
2026-01-15,oracle_shuffled_kappa_0_75_seed_1,-0.0012175634098637797,0.0,-0.0012175634098637797,1.189025853310728,-0.0012175634098637866
2026-01-16,oracle_shuffled_kappa_0_75_seed_1,0.009122770789034318,0.0,0.009122770789034318,1.1998730636327177,0.0
2026-01-19,oracle_shuffled_kappa_0_75_seed_1,0.002666134787553516,0.0,0.002666134787553516,1.2030720869483174,0.0
2026-01-20,oracle_shuffled_kappa_0_75_seed_1,0.0006534810046992937,0.0,0.0006534810046992937,1.203858271704422,0.0
2026-01-21,oracle_shuffled_kappa_0_75_seed_1,-0.004116892806629928,0.0,-0.004116892806629928,1.19890211624544,-0.004116892806629968
2026-01-22,oracle_shuffled_kappa_0_75_seed_1,0.005605532771685413,0.0,0.005605532771685413,1.205622601348097,0.0
2026-01-23,oracle_shuffled_kappa_0_75_seed_1,0.003780098017601024,0.0,0.003780098017601024,1.210179972953428,0.0
2026-01-26,oracle_shuffled_kappa_0_75_seed_1,0.0002934017647919745,0.0,0.0002934017647919745,1.2105350418932084,0.0
2026-01-27,oracle_shuffled_kappa_0_75_seed_1,0.005144448919418271,0.0,0.005144448919418271,1.216762577581394,0.0
2026-01-28,oracle_shuffled_kappa_0_75_seed_1,0.006678805380261967,0.0,0.006678805380261967,1.224889098031046,0.0
2026-01-29,oracle_shuffled_kappa_0_75_seed_1,-0.0028857214009547104,0.0,-0.0028857214009547104,1.2213544093470619,-0.002885721400954666
2026-01-30,oracle_shuffled_kappa_0_75_seed_1,-0.007160479973470913,5.794548415091083e-06,-0.007166274521886004,1.212601848361165,-0.010031316051087646
2026-02-02,oracle_shuffled_kappa_0_75_seed_1,-0.007137752248288319,0.0,-0.007137752248288319,1.2039465967917464,-0.017097467250679066
2026-02-03,oracle_shuffled_kappa_0_75_seed_1,0.009836629959302083,0.0,0.009836629959302083,1.2157893739551477,-0.007429018749963379
2026-02-04,oracle_shuffled_kappa_0_75_seed_1,1.2046165309206087e-05,0.0,1.2046165309206087e-05,1.2158040195549276,-0.00741706207584214
2026-02-05,oracle_shuffled_kappa_0_75_seed_1,-0.006379176098705294,0.0,-0.006379176098705294,1.2080481916126729,-0.013748923429430682
2026-02-06,oracle_shuffled_kappa_0_75_seed_1,-0.00043454871779170237,0.0,-0.00043454871779170237,1.207523235819977,-0.014177497570175057
2026-02-09,oracle_shuffled_kappa_0_75_seed_1,0.012053887560730123,0.0,0.012053887560730123,1.22207858513152,-0.002294503971048467
2026-02-10,oracle_shuffled_kappa_0_75_seed_1,0.009794111595908367,0.0,0.009794111595908367,1.234047759173268,0.0
2026-02-11,oracle_shuffled_kappa_0_75_seed_1,0.009677239606884453,0.0,0.009677239606884453,1.2459899350251264,0.0
2026-02-23,oracle_shuffled_kappa_0_75_seed_1,0.0013416894739174733,0.0,0.0013416894739174733,1.2476616666055569,0.0
2026-02-24,oracle_shuffled_kappa_0_75_seed_1,0.012664802458711337,0.0,0.012664802458711337,1.2634630551484227,0.0
2026-02-25,oracle_shuffled_kappa_0_75_seed_1,0.0105194351403567,0.0,0.0105194351403567,1.2767539728092936,0.0
2026-02-26,oracle_shuffled_kappa_0_75_seed_1,0.00122565353326912,6.280203512334687e-06,0.0012193733297567854,1.2783108125523983,0.0
2026-03-02,oracle_shuffled_kappa_0_75_seed_1,-0.004235318781621772,0.0,-0.004235318781621772,1.272896758759245,-0.004235318781621755
2026-03-03,oracle_shuffled_kappa_0_75_seed_1,-0.010444373038711213,0.0,-0.010444373038711213,1.259602150170997,-0.014635456571039818
2026-03-04,oracle_shuffled_kappa_0_75_seed_1,-0.0197296779172934,0.0,-0.0197296779172934,1.234750605444193,-0.03407638164401405
2026-03-05,oracle_shuffled_kappa_0_75_seed_1,0.011683961872277172,0.0,0.011683961872277172,1.2491773844399743,-0.022790566915610655
2026-03-06,oracle_shuffled_kappa_0_75_seed_1,-0.002184757613006553,0.0,-0.002184757613006553,1.2464482346393235,-0.024925532664043515
2026-03-09,oracle_shuffled_kappa_0_75_seed_1,-0.021202065641294527,0.0,-0.021202065641294527,1.220020957350025,-0.04559912552565071
2026-03-10,oracle_shuffled_kappa_0_75_seed_1,0.010902002586891286,0.0,0.010902002586891286,1.2333216289831166,-0.035194244723199986
2026-03-11,oracle_shuffled_kappa_0_75_seed_1,0.019319632331233752,0.0,0.019319632331233752,1.2571489494012287,-0.016554552260193978
2026-03-12,oracle_shuffled_kappa_0_75_seed_1,-0.008158529625929037,0.0,-0.008158529625929037,1.2468924624533333,-0.024578021081064105
2026-03-13,oracle_shuffled_kappa_0_75_seed_1,-0.003515693196672119,0.0,-0.003515693196672119,1.2425087711061045,-0.02800730549623376
2026-03-16,oracle_shuffled_kappa_0_75_seed_1,-0.00192466457994785,0.0,-0.00192466457994785,1.2401173584840819,-0.029878065407313303
2026-03-17,oracle_shuffled_kappa_0_75_seed_1,0.0059941410572948075,0.0,0.0059941410572948075,1.2475507968584352,-0.024063017688589206
2026-03-18,oracle_shuffled_kappa_0_75_seed_1,0.007832691892849826,0.0,0.007832691892849826,1.2573224778709065,-0.016418803999306397
2026-03-19,oracle_shuffled_kappa_0_75_seed_1,-0.00955822467632104,0.0,-0.00955822467632104,1.2453047071368277,-0.025820094058085497
2026-03-20,oracle_shuffled_kappa_0_75_seed_1,-0.0010827433378198296,0.0,-0.0010827433378198296,1.2439563617616196,-0.02687488086108203
2026-03-23,oracle_shuffled_kappa_0_75_seed_1,-0.01095204022829326,0.0,-0.01095204022829326,1.230332501645365,-0.03753258631305423
2026-03-24,oracle_shuffled_kappa_0_75_seed_1,0.0008742975242655522,0.0,0.0008742975242655522,1.2314081783055768,-0.03669110343608151
2026-03-25,oracle_shuffled_kappa_0_75_seed_1,0.011886296669936918,1.2409675289101558e-05,0.011873886994647816,1.2460297798590623,-0.025252882457342807
2024-11-27,oracle_shuffled_kappa_0_75_seed_2,-0.006229540154196345,0.0,-0.006229540154196345,0.9937704598458037,0.0
